source_platform,product_id_unified,brand_clean,category_clean,price_usd,review_score_normalized,ram_gb,ssd_gb
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,5.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,5.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,1.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,14.0,5.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,5.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,12.980000000000002,5.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,5.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,3.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,15.978000000000002,4.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,5.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,5.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,2.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,2.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,2.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,2.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,2.0,0.0,0.0
olist,70906e04da1eebf3d1b8791bd09ffe85,unknown,computers_accessories,13.980000000000002,1.0,0.0,0.0
olist,7094ed51ce16d5ba737ef483df555c6f,unknown,telephony,4.998,5.0,0.0,0.0
olist,7094ed51ce16d5ba737ef483df555c6f,unknown,telephony,4.998,5.0,0.0,0.0
olist,7094ed51ce16d5ba737ef483df555c6f,unknown,telephony,4.998,5.0,0.0,0.0
olist,7094ed51ce16d5ba737ef483df555c6f,unknown,telephony,4.998,5.0,0.0,0.0
olist,70ad1cce006c26381f72387a1cdb2bf6,unknown,computers_accessories,24.778,5.0,0.0,0.0
olist,70cbbf603be04fd0947d83608b9a2266,unknown,telephony,33.998000000000005,3.0,0.0,0.0
olist,70d1bd3a042448105a71d0b41ecbc96b,unknown,consoles_games,33.798,1.0,0.0,0.0
olist,70dfaa15ff6214af572bcf8372986f25,unknown,telephony,86.0,4.0,0.0,0.0
olist,70ecfc40193a5327e6921986e6484fab,unknown,computers_accessories,53.8,3.0,0.0,0.0
olist,70ee18fa7f4c08a0d334497bf8969f59,unknown,electronics,5.998,5.0,0.0,0.0
olist,7104eafd29c0b00fe99250034af0d978,unknown,consoles_games,49.98,5.0,0.0,0.0
olist,7104eafd29c0b00fe99250034af0d978,unknown,consoles_games,53.784000000000006,4.0,0.0,0.0
olist,711032db75fae9c76c17020aa359a99d,unknown,telephony,41.998000000000005,4.0,0.0,0.0
olist,711032db75fae9c76c17020aa359a99d,unknown,telephony,42.998000000000005,5.0,0.0,0.0
olist,711032db75fae9c76c17020aa359a99d,unknown,telephony,43.998000000000005,4.0,0.0,0.0
olist,71191d3e8768745afc1c290c63f6241e,unknown,telephony,5.998,5.0,0.0,0.0
olist,71191d3e8768745afc1c290c63f6241e,unknown,telephony,5.998,5.0,0.0,0.0
olist,71191d3e8768745afc1c290c63f6241e,unknown,telephony,4.998,4.0,0.0,0.0
olist,71191d3e8768745afc1c290c63f6241e,unknown,telephony,5.998,4.0,0.0,0.0
olist,71191d3e8768745afc1c290c63f6241e,unknown,telephony,4.998,1.0,0.0,0.0
olist,71191d3e8768745afc1c290c63f6241e,unknown,telephony,4.998,3.0,0.0,0.0
olist,71191d3e8768745afc1c290c63f6241e,unknown,telephony,4.998,4.0,0.0,0.0
olist,71191d3e8768745afc1c290c63f6241e,unknown,telephony,4.998,5.0,0.0,0.0
olist,71191d3e8768745afc1c290c63f6241e,unknown,telephony,4.998,1.0,0.0,0.0
olist,711f03c825e58b95be1c0b429f7dda1b,unknown,computers_accessories,36.998000000000005,5.0,0.0,0.0
olist,7127d16c840983cf82440bff9277f6ef,unknown,telephony,4.398,5.0,0.0,0.0
olist,7127d16c840983cf82440bff9277f6ef,unknown,telephony,4.398,5.0,0.0,0.0
olist,7151ca87e2fbec19cf45133a12e818c4,unknown,consoles_games,46.998000000000005,3.0,0.0,0.0
olist,716229078d03301a1341876469a09752,unknown,computers_accessories,13.980000000000002,5.0,0.0,0.0
olist,71685103d269d757074595a20bb82211,unknown,telephony,7.998000000000001,1.0,0.0,0.0
olist,716fce31a0173fb20b8b729d68f1446a,unknown,computers_accessories,33.4,4.0,0.0,0.0
olist,716fce31a0173fb20b8b729d68f1446a,unknown,computers_accessories,33.4,1.0,0.0,0.0
olist,71a8ee0a8b3fe29f6d89c75e6c1d2dba,unknown,telephony,4.398,1.0,0.0,0.0
olist,71a8ee0a8b3fe29f6d89c75e6c1d2dba,unknown,telephony,4.398,3.0,0.0,0.0
olist,71aff090388f23854bb21d91cfe11607,unknown,computers_accessories,3.998,5.0,0.0,0.0
olist,71cedfb0fc49b02e2cb77b7ae1fff332,unknown,computers_accessories,9.9,4.0,0.0,0.0
olist,71cedfb0fc49b02e2cb77b7ae1fff332,unknown,computers_accessories,9.9,4.0,0.0,0.0
olist,71cedfb0fc49b02e2cb77b7ae1fff332,unknown,computers_accessories,9.9,4.0,0.0,0.0
olist,71cedfb0fc49b02e2cb77b7ae1fff332,unknown,computers_accessories,9.9,4.0,0.0,0.0
olist,71cedfb0fc49b02e2cb77b7ae1fff332,unknown,computers_accessories,9.9,4.0,0.0,0.0
olist,71cedfb0fc49b02e2cb77b7ae1fff332,unknown,computers_accessories,9.9,4.0,0.0,0.0
olist,71f5013915099a3ab0756dcabfcf12e8,unknown,computers_accessories,17.998,4.0,0.0,0.0
olist,71f5013915099a3ab0756dcabfcf12e8,unknown,computers_accessories,17.998,4.0,0.0,0.0
olist,71f5cad782714ec5d61a1bfa34543403,unknown,consoles_games,19.8,4.0,0.0,0.0
olist,71fc2a7d96a222b04e4131cfc006f265,unknown,telephony,19.998,4.0,0.0,0.0
olist,71fc2a7d96a222b04e4131cfc006f265,unknown,telephony,19.998,4.0,0.0,0.0
olist,71fc2a7d96a222b04e4131cfc006f265,unknown,telephony,16.598,5.0,0.0,0.0
olist,71fc2a7d96a222b04e4131cfc006f265,unknown,telephony,16.598,3.0,0.0,0.0
olist,71fc2a7d96a222b04e4131cfc006f265,unknown,telephony,21.78,1.0,0.0,0.0
olist,71fc2a7d96a222b04e4131cfc006f265,unknown,telephony,21.78,1.0,0.0,0.0
olist,71fc2a7d96a222b04e4131cfc006f265,unknown,telephony,21.78,1.0,0.0,0.0
olist,71fc2a7d96a222b04e4131cfc006f265,unknown,telephony,21.78,1.0,0.0,0.0
olist,71fc2a7d96a222b04e4131cfc006f265,unknown,telephony,21.78,1.0,0.0,0.0
olist,71fc2a7d96a222b04e4131cfc006f265,unknown,telephony,21.78,1.0,0.0,0.0
olist,71fded7382fbf17d5b2f1c5814b6be2b,unknown,electronics,3.58,1.0,0.0,0.0
olist,71fded7382fbf17d5b2f1c5814b6be2b,unknown,electronics,3.58,1.0,0.0,0.0
olist,71fded7382fbf17d5b2f1c5814b6be2b,unknown,electronics,3.58,1.0,0.0,0.0
olist,72031b4bf33aa4f09c67e884dea3873c,unknown,consoles_games,36.06,4.0,0.0,0.0
olist,72031b4bf33aa4f09c67e884dea3873c,unknown,consoles_games,26.152,3.0,0.0,0.0
olist,7207700449f2433076d70a5b1c004eb4,unknown,consoles_games,16.380000000000003,5.0,0.0,0.0
olist,7207700449f2433076d70a5b1c004eb4,unknown,consoles_games,16.380000000000003,5.0,0.0,0.0
olist,7207700449f2433076d70a5b1c004eb4,unknown,consoles_games,16.380000000000003,5.0,0.0,0.0
olist,720ebc8cf4ff92f142d18b2cc3615ec3,unknown,computers_accessories,17.8,5.0,0.0,0.0
olist,72602b08ac8b5e5664b105ce8e0ce5b9,unknown,computers_accessories,7.78,4.0,0.0,0.0
olist,7273e94a33eb07341d5d86a7b815f901,unknown,consoles_games,27.980000000000004,4.0,0.0,0.0
olist,729be554c7bfd3f97c88f7470dad7afb,unknown,computers_accessories,52.400000000000006,5.0,0.0,0.0
olist,729c55b4509d36c18b86f0bacc17ca5d,unknown,telephony,4.998,5.0,0.0,0.0
olist,729c55b4509d36c18b86f0bacc17ca5d,unknown,telephony,4.998,4.0,0.0,0.0
olist,729c55b4509d36c18b86f0bacc17ca5d,unknown,telephony,4.392,5.0,0.0,0.0
olist,729c55b4509d36c18b86f0bacc17ca5d,unknown,telephony,4.392,5.0,0.0,0.0
olist,729c55b4509d36c18b86f0bacc17ca5d,unknown,telephony,4.392,5.0,0.0,0.0
olist,72a137b85d5a1d82cde242493f118f43,unknown,consoles_games,6.458,4.0,0.0,0.0
olist,72a137b85d5a1d82cde242493f118f43,unknown,consoles_games,6.458,4.0,0.0,0.0
olist,72a137b85d5a1d82cde242493f118f43,unknown,consoles_games,6.458,4.0,0.0,0.0
olist,72a137b85d5a1d82cde242493f118f43,unknown,consoles_games,6.458,5.0,0.0,0.0
olist,72a137b85d5a1d82cde242493f118f43,unknown,consoles_games,5.998,5.0,0.0,0.0
olist,72a137b85d5a1d82cde242493f118f43,unknown,consoles_games,5.998,4.0,0.0,0.0
olist,72a137b85d5a1d82cde242493f118f43,unknown,consoles_games,7.598000000000001,1.0,0.0,0.0
olist,72a137b85d5a1d82cde242493f118f43,unknown,consoles_games,6.458,1.0,0.0,0.0
olist,72a137b85d5a1d82cde242493f118f43,unknown,consoles_games,6.458,1.0,0.0,0.0
olist,72a137b85d5a1d82cde242493f118f43,unknown,consoles_games,5.998,2.0,0.0,0.0
olist,72a137b85d5a1d82cde242493f118f43,unknown,consoles_games,5.998,2.0,0.0,0.0
olist,72a137b85d5a1d82cde242493f118f43,unknown,consoles_games,6.458,5.0,0.0,0.0
olist,72a137b85d5a1d82cde242493f118f43,unknown,consoles_games,6.458,5.0,0.0,0.0
olist,72d68b642dd7c1a360b571d247989e25,unknown,computers_accessories,45.098000000000006,4.0,0.0,0.0
olist,72d68b642dd7c1a360b571d247989e25,unknown,computers_accessories,59.098000000000006,5.0,0.0,0.0
olist,72ef2864978e354bc54f72073b13f17d,unknown,computers_accessories,25.980000000000004,5.0,0.0,0.0
olist,72f027cff2922e7c85a28976ca21a1bb,unknown,computers_accessories,53.07000000000001,1.0,0.0,0.0
olist,73258e01fadbaf7648577beb152e1320,unknown,computers_accessories,6.0,4.0,0.0,0.0
olist,73258e01fadbaf7648577beb152e1320,unknown,computers_accessories,6.0,4.0,0.0,0.0
olist,73258e01fadbaf7648577beb152e1320,unknown,computers_accessories,6.0,4.0,0.0,0.0
olist,73258e01fadbaf7648577beb152e1320,unknown,computers_accessories,6.0,5.0,0.0,0.0
olist,7344630ca6c1a4917e55f35c729baa7d,unknown,telephony,3.38,5.0,0.0,0.0
olist,7344630ca6c1a4917e55f35c729baa7d,unknown,telephony,3.78,5.0,0.0,0.0
olist,7344630ca6c1a4917e55f35c729baa7d,unknown,telephony,3.38,2.0,0.0,0.0
olist,7344630ca6c1a4917e55f35c729baa7d,unknown,telephony,3.38,5.0,0.0,0.0
olist,736ed89df6a505a0bc3136d2402cc0b1,unknown,electronics,40.0,2.0,0.0,0.0
olist,737a9833b197ee08e16dd5cfd02851ba,unknown,computers_accessories,173.178,5.0,0.0,0.0
olist,737c8b027476dde99e8075d3a0bbe28a,unknown,telephony,6.998000000000001,1.0,0.0,0.0
olist,737c8b027476dde99e8075d3a0bbe28a,unknown,telephony,6.998000000000001,4.0,0.0,0.0
olist,737c8b027476dde99e8075d3a0bbe28a,unknown,telephony,6.998000000000001,5.0,0.0,0.0
olist,738067b78d178e457fa0dc6db5d2cc58,unknown,computers_accessories,104.63800000000002,4.0,0.0,0.0
olist,738067b78d178e457fa0dc6db5d2cc58,unknown,computers_accessories,104.63800000000002,4.0,0.0,0.0
olist,738067b78d178e457fa0dc6db5d2cc58,unknown,computers_accessories,123.104,1.0,0.0,0.0
olist,739d233784c9f8e12635a19084e90cf5,unknown,computers_accessories,29.782,1.0,0.0,0.0
olist,739d233784c9f8e12635a19084e90cf5,unknown,computers_accessories,29.782,5.0,0.0,0.0
olist,73a0e2fb5e04e869a6b73faa18e0fb46,unknown,computers_accessories,9.998,4.0,0.0,0.0
olist,73a6e085799e9c92a2c854ec9627b28f,unknown,computers_accessories,33.800000000000004,1.0,0.0,0.0
olist,73c61364b22d14eac780a200b81d34c5,unknown,telephony,5.798,5.0,0.0,0.0
olist,73c61364b22d14eac780a200b81d34c5,unknown,telephony,5.798,1.0,0.0,0.0
olist,73c61364b22d14eac780a200b81d34c5,unknown,telephony,5.798,1.0,0.0,0.0
olist,73c9f09c49f18888c7e22603602dabc1,unknown,computers_accessories,5.98,5.0,0.0,0.0
olist,7425866c309c057d4a7a4631c78e84d1,unknown,computers_accessories,97.4,5.0,0.0,0.0
olist,7425866c309c057d4a7a4631c78e84d1,unknown,computers_accessories,49.98,5.0,0.0,0.0
olist,74308f15a8dd46e8e66e8801b76625b0,unknown,computers_accessories,53.8,3.0,0.0,0.0
olist,7486c1fa8968fae4af4c32882f72dbe6,unknown,computers_accessories,5.998,3.0,0.0,0.0
olist,748efd895fa2f88b0c89579fb092e792,unknown,computers_accessories,151.98,5.0,0.0,0.0
olist,748efd895fa2f88b0c89579fb092e792,unknown,computers_accessories,127.984,4.0,0.0,0.0
olist,748efd895fa2f88b0c89579fb092e792,unknown,computers_accessories,105.98,5.0,0.0,0.0
olist,74abe2be0a975b4af328f6e69f8a5ea1,unknown,consoles_games,35.980000000000004,5.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,5.998,5.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,5.998,5.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,5.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,1.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,3.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,5.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,4.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,5.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,5.998,5.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,3.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,4.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,5.998,4.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,5.998,4.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,5.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,5.998,5.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,1.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,1.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,3.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,5.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,5.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,4.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,7.998000000000001,4.0,0.0,0.0
olist,74ae869eb82594d9cbe6e934cf143e0c,unknown,telephony,5.398,5.0,0.0,0.0
olist,74b2f8c612fd08658bfc51519631d5f2,unknown,telephony,7.78,1.0,0.0,0.0
olist,74e47bd907dc11882c23f4c4ce14031f,unknown,computers_accessories,7.998000000000001,5.0,0.0,0.0
olist,74e47bd907dc11882c23f4c4ce14031f,unknown,computers_accessories,9.0,5.0,0.0,0.0
olist,74e47bd907dc11882c23f4c4ce14031f,unknown,computers_accessories,7.98,4.0,0.0,0.0
olist,74e47bd907dc11882c23f4c4ce14031f,unknown,computers_accessories,7.998000000000001,3.0,0.0,0.0
olist,7501e40e8bc7a7db7c2f4b005e1dddcb,unknown,computers_accessories,17.998,5.0,0.0,0.0
olist,7501e40e8bc7a7db7c2f4b005e1dddcb,unknown,computers_accessories,15.998,4.0,0.0,0.0
olist,7501e40e8bc7a7db7c2f4b005e1dddcb,unknown,computers_accessories,15.998,2.0,0.0,0.0
olist,7501e40e8bc7a7db7c2f4b005e1dddcb,unknown,computers_accessories,15.998,1.0,0.0,0.0
olist,750cf819d127191920eda79a4b6fb479,unknown,electronics,4.800000000000001,5.0,0.0,0.0
olist,750cf819d127191920eda79a4b6fb479,unknown,electronics,4.800000000000001,3.0,0.0,0.0
olist,752cc72634eb0d850747733e9bd4b0b6,unknown,computers_accessories,59.626000000000005,1.0,0.0,0.0
olist,752cc72634eb0d850747733e9bd4b0b6,unknown,computers_accessories,59.626000000000005,2.0,0.0,0.0
olist,7541919b37eec10cb22469315a0c7328,unknown,telephony,3.98,5.0,0.0,0.0
olist,7541919b37eec10cb22469315a0c7328,unknown,telephony,3.98,4.0,0.0,0.0
olist,757e03cbdab9161ad95210a779dd2b2a,unknown,computers_accessories,13.0,1.0,0.0,0.0
olist,757e03cbdab9161ad95210a779dd2b2a,unknown,computers_accessories,13.0,1.0,0.0,0.0
olist,757e8df3e7c5c52482db573f5f368e1d,unknown,consoles_games,17.8,1.0,0.0,0.0
olist,757e8df3e7c5c52482db573f5f368e1d,unknown,consoles_games,15.8,4.0,0.0,0.0
olist,757e8df3e7c5c52482db573f5f368e1d,unknown,consoles_games,15.8,1.0,0.0,0.0
olist,757e8df3e7c5c52482db573f5f368e1d,unknown,consoles_games,15.8,3.0,0.0,0.0
olist,757e8df3e7c5c52482db573f5f368e1d,unknown,consoles_games,25.8,4.0,0.0,0.0
olist,757e8df3e7c5c52482db573f5f368e1d,unknown,consoles_games,25.8,4.0,0.0,0.0
olist,757e8df3e7c5c52482db573f5f368e1d,unknown,consoles_games,15.8,5.0,0.0,0.0
olist,757e8df3e7c5c52482db573f5f368e1d,unknown,consoles_games,15.8,5.0,0.0,0.0
olist,757e8df3e7c5c52482db573f5f368e1d,unknown,consoles_games,15.8,4.0,0.0,0.0
olist,757e8df3e7c5c52482db573f5f368e1d,unknown,consoles_games,15.8,1.0,0.0,0.0
olist,757e8df3e7c5c52482db573f5f368e1d,unknown,consoles_games,15.8,3.0,0.0,0.0
olist,75936c7c56bb713ac42fd32183535958,unknown,computers_accessories,33.980000000000004,1.0,0.0,0.0
olist,759387d879934d7b6fd19846303efc10,unknown,telephony,3.998,4.0,0.0,0.0
olist,75b433ca888fe027b18dfac89a284667,unknown,electronics,2.58,5.0,0.0,0.0
olist,75b433ca888fe027b18dfac89a284667,unknown,electronics,2.58,3.0,0.0,0.0
olist,75b433ca888fe027b18dfac89a284667,unknown,electronics,2.58,4.0,0.0,0.0
olist,75b433ca888fe027b18dfac89a284667,unknown,electronics,2.58,5.0,0.0,0.0
olist,75b433ca888fe027b18dfac89a284667,unknown,electronics,2.58,1.0,0.0,0.0
olist,75b433ca888fe027b18dfac89a284667,unknown,electronics,2.58,1.0,0.0,0.0
olist,75be6b15a70d22b49d21e9c90ae7c2d6,unknown,electronics,1.8,5.0,0.0,0.0
olist,75c1defd23a9893201a8bed3740168eb,unknown,electronics,2.9000000000000004,5.0,0.0,0.0
olist,75c1defd23a9893201a8bed3740168eb,unknown,electronics,2.9000000000000004,5.0,0.0,0.0
olist,75c2fa55827f5f66f9177c38f4c2fa0a,unknown,electronics,20.0,5.0,0.0,0.0
olist,75d542264c32b90489e15cac4892e076,unknown,telephony,4.388000000000001,5.0,0.0,0.0
olist,75d66a361eb55154321b0e04f698784a,unknown,computers_accessories,3.8,5.0,0.0,0.0
olist,75e229131273655c63aa4ab2fd457c0d,unknown,consoles_games,13.088,5.0,0.0,0.0
olist,75f3ef6a5cb0f2d5aeef15925f0ccf69,unknown,consoles_games,67.98,5.0,0.0,0.0
olist,75f3ef6a5cb0f2d5aeef15925f0ccf69,unknown,consoles_games,51.982000000000006,1.0,0.0,0.0
olist,75f3ef6a5cb0f2d5aeef15925f0ccf69,unknown,consoles_games,51.982000000000006,1.0,0.0,0.0
olist,75f3ef6a5cb0f2d5aeef15925f0ccf69,unknown,consoles_games,51.982000000000006,1.0,0.0,0.0
olist,75f3ef6a5cb0f2d5aeef15925f0ccf69,unknown,consoles_games,51.982000000000006,1.0,0.0,0.0
olist,75f3ef6a5cb0f2d5aeef15925f0ccf69,unknown,consoles_games,51.982000000000006,1.0,0.0,0.0
olist,75fc57fb06b1d35ea433e16ecbf5a6bb,unknown,electronics,2.9800000000000004,5.0,0.0,0.0
olist,75fc57fb06b1d35ea433e16ecbf5a6bb,unknown,electronics,2.9800000000000004,5.0,0.0,0.0
olist,7605fbdad270936646b0ce6c3427b295,unknown,computers_accessories,46.982,3.0,0.0,0.0
olist,7616196b7ad03aafa01c9e501df2382f,unknown,electronics,24.0,2.0,0.0,0.0
olist,7638edba4cfcace983ea5ebf8f9a8244,unknown,computers_accessories,54.38400000000001,5.0,0.0,0.0
olist,766b2d2c334df279c3c6c7f138b9a38b,unknown,telephony,29.998000000000005,5.0,0.0,0.0
olist,76706412ce5e2ae50ebcd57177232861,unknown,telephony,4.954000000000001,5.0,0.0,0.0
olist,76706412ce5e2ae50ebcd57177232861,unknown,telephony,4.794,5.0,0.0,0.0
olist,76d11bfd9f3974c6f750e89582654ea4,unknown,telephony,5.78,5.0,0.0,0.0
olist,76d58c2f53f7d340cb9fe2d8514e38ae,unknown,consoles_games,25.980000000000004,1.0,0.0,0.0
olist,76d75f398634bf194ba99d7297e7d1fa,unknown,computers_accessories,10.598,5.0,0.0,0.0
olist,76d75f398634bf194ba99d7297e7d1fa,unknown,computers_accessories,10.598,5.0,0.0,0.0
olist,76de7235ba0ddd12de1d998e1a5a1722,unknown,telephony,16.0,1.0,0.0,0.0
olist,76eb799b655cf6ad3354a092e11246dd,unknown,computers_accessories,5.38,5.0,0.0,0.0
olist,76eb799b655cf6ad3354a092e11246dd,unknown,computers_accessories,7.358,5.0,0.0,0.0
olist,77115ce07da135cd94ffef9ac16bb1b5,unknown,telephony,5.998,3.0,0.0,0.0
olist,77115ce07da135cd94ffef9ac16bb1b5,unknown,telephony,5.998,5.0,0.0,0.0
olist,77115ce07da135cd94ffef9ac16bb1b5,unknown,telephony,7.98,1.0,0.0,0.0
olist,77115ce07da135cd94ffef9ac16bb1b5,unknown,telephony,5.998,5.0,0.0,0.0
olist,77115ce07da135cd94ffef9ac16bb1b5,unknown,telephony,5.998,5.0,0.0,0.0
olist,77255774965600c1ae00627edb86b9d1,unknown,telephony,5.398,5.0,0.0,0.0
olist,77255774965600c1ae00627edb86b9d1,unknown,telephony,5.398,5.0,0.0,0.0
olist,774bf54401ea79ee6962d25b605716dc,unknown,computers_accessories,99.998,4.0,0.0,0.0
olist,774bf54401ea79ee6962d25b605716dc,unknown,computers_accessories,99.998,5.0,0.0,0.0
olist,774bf54401ea79ee6962d25b605716dc,unknown,computers_accessories,99.998,5.0,0.0,0.0
olist,774bf54401ea79ee6962d25b605716dc,unknown,computers_accessories,99.998,5.0,0.0,0.0
olist,774bf54401ea79ee6962d25b605716dc,unknown,computers_accessories,99.998,5.0,0.0,0.0
olist,7754574f8aeca545b663be749e5db05c,unknown,computers_accessories,49.900000000000006,5.0,0.0,0.0
olist,7763c967c82c3f53fd256b1c786cd363,unknown,consoles_games,34.38,5.0,0.0,0.0
olist,7770bdde7d6bfd349bfdeabc4ce54c07,unknown,telephony,4.398,1.0,0.0,0.0
olist,7770bdde7d6bfd349bfdeabc4ce54c07,unknown,telephony,4.398,1.0,0.0,0.0
olist,7770bdde7d6bfd349bfdeabc4ce54c07,unknown,telephony,3.974,3.0,0.0,0.0
olist,7770bdde7d6bfd349bfdeabc4ce54c07,unknown,telephony,4.398,5.0,0.0,0.0
olist,7770bdde7d6bfd349bfdeabc4ce54c07,unknown,telephony,4.398,5.0,0.0,0.0
olist,7770bdde7d6bfd349bfdeabc4ce54c07,unknown,telephony,4.398,5.0,0.0,0.0
olist,7770bdde7d6bfd349bfdeabc4ce54c07,unknown,telephony,4.398,4.0,0.0,0.0
olist,7770bdde7d6bfd349bfdeabc4ce54c07,unknown,telephony,3.974,5.0,0.0,0.0
olist,7770bdde7d6bfd349bfdeabc4ce54c07,unknown,telephony,4.398,4.0,0.0,0.0
olist,77a76108c16a41f20a2da26c6afdfd4e,unknown,computers_accessories,27.980000000000004,5.0,0.0,0.0
olist,77b433708de78b6f08c64d3cb465ad8c,unknown,telephony,2.994,5.0,0.0,0.0
olist,77bf7a2b26ff90d99d4af927102f1e8d,unknown,telephony,3.98,5.0,0.0,0.0
olist,77d1b9fb8d3858f503316105e9ac6c51,unknown,telephony,3.798,2.0,0.0,0.0
olist,77d1b9fb8d3858f503316105e9ac6c51,unknown,telephony,3.798,2.0,0.0,0.0
olist,77d1b9fb8d3858f503316105e9ac6c51,unknown,telephony,3.798,5.0,0.0,0.0
olist,77d1b9fb8d3858f503316105e9ac6c51,unknown,telephony,3.798,5.0,0.0,0.0
olist,77f11bb30ec0116ada15b3ff106b744d,unknown,telephony,3.698,5.0,0.0,0.0
olist,77f11bb30ec0116ada15b3ff106b744d,unknown,telephony,3.698,5.0,0.0,0.0
olist,77f11bb30ec0116ada15b3ff106b744d,unknown,telephony,3.58,5.0,0.0,0.0
olist,77f11bb30ec0116ada15b3ff106b744d,unknown,telephony,3.698,4.0,0.0,0.0
olist,780d24bfcf24b143f013354507158385,unknown,computers_accessories,8.998000000000001,5.0,0.0,0.0
olist,780d24bfcf24b143f013354507158385,unknown,computers_accessories,8.998000000000001,4.0,0.0,0.0
olist,780d24bfcf24b143f013354507158385,unknown,computers_accessories,8.998000000000001,5.0,0.0,0.0
olist,780d24bfcf24b143f013354507158385,unknown,computers_accessories,8.998000000000001,5.0,0.0,0.0
olist,781de17434dbb8244fd1d0e3ef55d3bb,unknown,consoles_games,13.980000000000002,5.0,0.0,0.0
olist,781de17434dbb8244fd1d0e3ef55d3bb,unknown,consoles_games,13.980000000000002,5.0,0.0,0.0
olist,78214a7dd344600bc2506e60f9e2bbd4,unknown,computers_accessories,9.8,5.0,0.0,0.0
olist,7822d1f226e657d5c98ce5a18bd0ad94,unknown,electronics,2.998,1.0,0.0,0.0
olist,7822d1f226e657d5c98ce5a18bd0ad94,unknown,electronics,2.998,5.0,0.0,0.0
olist,7822d1f226e657d5c98ce5a18bd0ad94,unknown,electronics,2.998,5.0,0.0,0.0
olist,783a97ea28395836f81271904a858b3c,unknown,telephony,7.98,2.0,0.0,0.0
olist,78714a5ecea485034c6cde8417c6c1c8,unknown,computers_accessories,19.4,5.0,0.0,0.0
