actual,predicted,residual,violent_crime,Income,crime_quartile,income_group
104047.0,90364.4180892461,13682.5819107539,415.2,25595.710843373494,0,low_income
909796.0,1212000.88,-302204.8799999999,415.2,33930.6,0,high_income
90961.0,155758.83052311203,-64797.83052311203,415.2,27757.014925373136,0,high_income
159169.0,157663.6339821947,1505.366017805296,415.2,22180.492537313432,0,low_income
138618.0,172621.84670878373,-34003.846708783734,415.2,22305.30188679245,0,low_income
89251.0,86242.63807941966,3008.3619205803407,415.2,23887.61038961039,0,low_income
892866.0,823765.700406655,69100.29959334503,415.2,30416.48275862069,0,high_income
212952.0,201231.09158295672,11720.908417043276,415.2,39419.125,0,high_income
163773.0,171308.11140616593,-7535.111406165932,415.2,24859.01968503937,0,low_income
229904.0,190222.40155229275,39681.59844770725,415.2,27940.795698924732,0,high_income
194275.0,293596.3646318171,-99321.3646318171,415.2,30045.354838709678,0,high_income
84057.0,96938.70125476239,-12881.701254762389,415.2,26332.69318181818,0,low_income
154697.0,132820.9271829495,21876.072817050503,415.2,35127.791666666664,0,high_income
174552.0,172476.30154921237,2075.698450787633,415.2,27757.014925373136,0,high_income
44962.0,54426.2972502664,-9464.297250266398,415.2,22859.618181818183,0,low_income
178571.0,243147.1068257602,-64576.10682576019,415.2,38538.619047619046,0,high_income
200904.0,239971.92548406313,-39067.92548406313,415.2,24339.2,0,low_income
73472.0,114030.29135023069,-40558.29135023069,415.2,22305.30188679245,0,low_income
192895.0,245391.55587312637,-52496.55587312637,415.2,27757.014925373136,0,high_income
75092.0,98065.68025699299,-22973.680256992986,415.2,20127.743902439026,0,low_income
70051.0,69082.63199892128,968.3680010787211,415.2,23019.486956521738,0,low_income
98646.0,117910.48898175667,-19264.488981756673,415.2,27757.014925373136,0,high_income
130076.0,103037.18310943546,27038.816890564543,415.2,28497.666666666668,0,high_income
96254.0,107327.74993443188,-11073.749934431879,415.2,27241.60606060606,0,low_income
161780.0,140365.73001696207,21414.269983037928,415.2,31278.333333333332,0,high_income
139694.0,143553.21397863375,-3859.2139786337502,415.2,28390.166666666668,0,high_income
63704.0,73540.46571365074,-9836.465713650745,415.2,30045.354838709678,0,high_income
153362.0,119193.2896380322,34168.710361967795,415.2,26332.69318181818,0,low_income
76457.0,71363.92391163216,5093.076088367845,415.2,23887.61038961039,0,low_income
147978.0,301964.9680577478,-153986.9680577478,415.2,22180.492537313432,0,low_income
232636.0,234618.26468030261,-1982.2646803026146,415.2,24339.2,0,low_income
142669.0,178137.9241703062,-35468.924170306214,415.2,27757.014925373136,0,high_income
405039.0,311646.65987072344,93392.34012927656,415.2,38538.619047619046,0,high_income
335078.0,230908.58188598804,104169.41811401196,415.2,35127.791666666664,0,high_income
65220.0,71242.89111277368,-6022.891112773679,415.2,29711.57471264368,0,high_income
130143.0,143274.25778507805,-13131.25778507805,415.2,30045.354838709678,0,high_income
77155.0,166441.5219395525,-89286.5219395525,415.2,27757.014925373136,0,high_income
181138.0,173427.9345034652,7710.065496534808,415.2,29711.57471264368,0,high_income
78850.0,64282.65680484866,14567.343195151341,415.2,28497.666666666668,0,high_income
3062608.0,4055053.57,-992445.5699999998,415.2,30045.354838709678,0,high_income
325128.0,412109.66960869625,-86981.66960869625,415.2,35127.791666666664,0,high_income
236953.0,265855.1730079618,-28902.17300796183,415.2,28390.166666666668,0,high_income
287945.0,181644.25263239018,106300.74736760982,415.2,27757.014925373136,0,high_income
234978.0,182822.8698064501,52155.13019354991,415.2,27757.014925373136,0,high_income
321145.0,321477.1910697228,-332.1910697228159,415.2,34212.9,0,high_income
227234.0,188419.8898055804,38814.1101944196,415.2,22172.175,0,low_income
164189.0,163411.0551503417,777.9448496582918,415.2,25595.710843373494,0,low_income
169656.0,208717.75290447526,-39061.75290447526,415.2,25595.710843373494,0,low_income
230732.0,172581.13282670558,58150.86717329442,415.2,27757.014925373136,0,high_income
230732.0,169647.07940807592,61084.92059192408,415.2,27757.014925373136,0,high_income
162140.0,162007.96511906388,132.03488093611668,415.2,22939.03125,0,low_income
259458.0,223325.59471470094,36132.40528529906,415.2,22305.30188679245,0,low_income
134490.0,117566.18922351938,16923.81077648062,415.2,25595.710843373494,0,low_income
99838.0,102564.25004513866,-2726.2500451386586,415.2,23161.305263157894,0,low_income
221589.0,219319.94362551052,2269.0563744894753,415.2,25595.710843373494,0,low_income
389334.0,376327.5677904511,13006.43220954889,415.2,38478.71428571428,0,high_income
94130.0,77063.2089334983,17066.791066501697,415.2,22172.175,0,low_income
575025.0,160660.8616861581,414364.1383138419,415.2,24859.01968503937,0,low_income
168210.0,127188.69573639994,41021.30426360006,415.2,20127.743902439026,0,low_income
93381.0,95965.24744472133,-2584.2474447213317,415.2,22859.618181818183,0,low_income
495534.0,1015539.7483202337,-520005.74832023366,415.2,38538.619047619046,0,high_income
125082.0,78249.63916649694,46832.36083350306,415.2,27940.795698924732,0,high_income
220002.0,221361.60258509978,-1359.602585099783,415.2,22305.30188679245,0,low_income
220477.0,197014.77660386427,23462.223396135727,415.2,28912.0,0,high_income
65195.0,160660.8616861581,-95465.86168615811,415.2,24859.01968503937,0,low_income
104976.0,124879.1748092422,-19903.174809242206,415.2,22305.30188679245,0,low_income
172196.0,112096.97491536677,60099.025084633235,415.2,24859.01968503937,0,low_income
208979.0,176667.42137118886,32311.57862881114,415.2,27757.014925373136,0,high_income
272083.0,241586.07060932313,30496.929390676873,415.2,25595.710843373494,0,low_income
120000.0,115984.50960543893,4015.4903945610713,415.2,22305.30188679245,0,low_income
210697.0,186586.573385717,24110.426614283002,415.2,27757.014925373136,0,high_income
148850.0,163535.54995680417,-14685.54995680417,415.2,30045.354838709678,0,high_income
129645.0,123239.96726831229,6405.032731687708,415.2,25595.710843373494,0,low_income
208426.0,135704.75142827633,72721.24857172367,415.2,27839.102564102563,0,high_income
212337.0,193517.38906888093,18819.610931119067,415.2,24339.2,0,low_income
96538.0,127577.81360317966,-31039.81360317966,415.2,28390.166666666668,0,high_income
122673.0,154210.47098869496,-31537.470988694957,415.2,22859.618181818183,0,low_income
195785.0,240237.55434371094,-44452.554343710945,415.2,30045.354838709678,0,high_income
203355.0,226076.23511265646,-22721.23511265646,415.2,34212.9,0,high_income
103753.0,98526.41811123745,5226.58188876255,415.2,27757.014925373136,0,high_income
523056.0,553023.1158133708,-29967.115813370794,415.2,30416.48275862069,0,high_income
255620.0,297814.950629029,-42194.950629029016,415.2,35127.791666666664,0,high_income
282779.0,324359.3969763599,-41580.39697635989,415.2,29647.046875,0,high_income
194400.0,247349.63263015385,-52949.63263015385,415.2,24339.2,0,low_income
136107.0,156529.18617333414,-20422.186173334136,415.2,25265.97014925373,0,low_income
190950.0,196444.91267523303,-5494.912675233034,415.2,25817.608695652172,0,low_income
345758.0,239036.12363117642,106721.87636882358,415.2,25265.97014925373,0,low_income
230732.0,165384.5442797307,65347.455720269296,415.2,27757.014925373136,0,high_income
385643.0,305777.348688713,79865.65131128702,415.2,28390.166666666668,0,high_income
182675.0,199623.17376356403,-16948.17376356403,415.2,27255.21568627451,0,low_income
265791.0,228854.63179960195,36936.36820039805,415.2,22180.492537313432,0,low_income
58051.0,110181.59612836855,-52130.59612836855,415.2,26332.69318181818,0,low_income
177464.0,193398.77292119456,-15934.772921194555,415.2,22172.175,0,low_income
244912.0,238319.3614485831,6592.638551416894,415.2,29647.046875,0,high_income
184837.0,136866.66897096465,47970.331029035355,415.2,23019.486956521738,0,low_income
571043.0,603393.324809602,-32350.324809601996,415.2,38478.71428571428,0,high_income
214614.0,189574.80953773446,25039.190462265542,415.2,23335.0,0,low_income
191231.0,193287.46741046518,-2056.4674104651785,415.2,26215.561904761904,0,low_income
205117.0,192792.25016054098,12324.749839459022,415.2,27757.014925373136,0,high_income
114578.0,116802.27231719895,-2224.272317198949,415.2,22939.03125,0,low_income
120815.0,159856.9356736309,-39041.93567363091,415.2,27757.014925373136,0,high_income
427829.0,434457.5234957997,-6628.523495799687,415.2,34212.9,0,high_income
367333.0,356517.2042153388,10815.795784661197,415.2,25265.97014925373,0,low_income
134118.0,176361.45523037523,-42243.45523037523,415.2,27757.014925373136,0,high_income
186206.0,162350.41786697423,23855.582133025775,415.2,27757.014925373136,0,high_income
124725.0,173083.63991642118,-48358.639916421176,415.2,27757.014925373136,0,high_income
67861.0,92747.14625081746,-24886.14625081746,415.2,25595.710843373494,0,low_income
385344.0,374337.0475720758,11006.952427924203,415.2,30416.48275862069,0,high_income
179261.0,148982.0001044587,30278.99989554129,415.2,27757.014925373136,0,high_income
60874.0,68921.69925501352,-8047.699255013518,415.2,27757.014925373136,0,high_income
174167.0,141173.05290700562,32993.94709299438,415.2,24339.2,0,low_income
171889.0,183243.16744396446,-11354.167443964456,415.2,23161.305263157894,0,low_income
133559.0,184089.3641916312,-50530.364191631204,415.2,27757.014925373136,0,high_income
104936.0,92203.28456245204,12732.715437547959,415.2,26332.69318181818,0,low_income
41913.0,34040.23021450964,7872.76978549036,415.2,27757.014925373136,0,high_income
138882.0,140294.26096442214,-1412.2609644221375,415.2,30045.354838709678,0,high_income
45467.0,72932.08260210675,-27465.082602106748,415.2,25817.608695652172,0,low_income
163882.0,177764.02079301982,-13882.020793019823,415.2,23019.486956521738,0,low_income
132346.0,134679.50871760788,-2333.5087176078814,415.2,22959.347826086956,0,low_income
174060.0,205566.1986787251,-31506.198678725108,415.2,26215.561904761904,0,low_income
311076.0,323535.84985188144,-12459.849851881445,415.2,28912.0,0,high_income
108707.0,105457.20151163446,3249.7984883655445,415.2,24859.01968503937,0,low_income
141323.0,123453.56957916875,17869.430420831253,415.2,27940.795698924732,0,high_income
372270.0,441494.1716945297,-69224.17169452971,415.2,24859.01968503937,0,low_income
274689.0,305006.11950824986,-30317.11950824986,415.2,24859.01968503937,0,low_income
107001.0,155758.83052311203,-48757.83052311203,415.2,27757.014925373136,0,high_income
238289.0,265619.2733336257,-27330.273333625693,415.2,26332.69318181818,0,low_income
208598.0,323109.85849708633,-114511.85849708633,415.2,38538.619047619046,0,high_income
85444.0,86091.99414073258,-647.9941407325823,415.2,26332.69318181818,0,low_income
286483.0,295843.03822469595,-9360.038224695949,415.2,28390.166666666668,0,high_income
151650.0,166103.4882042495,-14453.488204249501,415.2,27757.014925373136,0,high_income
78079.0,81457.8547165542,-3378.854716554197,415.2,24339.2,0,low_income
104042.0,119472.72159846858,-15430.721598468575,415.2,24859.01968503937,0,low_income
251935.0,155758.83052311203,96176.16947688797,415.2,27757.014925373136,0,high_income
179911.0,177611.75948195942,2299.2405180405767,415.2,27757.014925373136,0,high_income
165003.0,162965.14457742302,2037.8554225769767,415.2,22305.30188679245,0,low_income
248029.0,331953.0876516264,-83924.08765162638,415.2,27255.21568627451,0,low_income
204921.0,186325.83807848205,18595.161921517953,415.2,22712.2,0,low_income
235555.0,192421.23734701713,43133.76265298287,415.2,27757.014925373136,0,high_income
150951.0,178137.9241703062,-27186.924170306214,415.2,27757.014925373136,0,high_income
205034.0,161411.74893850516,43622.25106149484,415.2,23019.486956521738,0,low_income
882980.0,692811.5187277383,190168.4812722617,415.2,30416.48275862069,0,high_income
111663.0,134041.01976276716,-22378.01976276716,415.2,26332.69318181818,0,low_income
87997.0,108887.79972096207,-20890.799720962066,415.2,25265.97014925373,0,low_income
169772.0,179123.32618045172,-9351.326180451724,415.2,26332.69318181818,0,low_income
179182.0,186716.96472021422,-7534.964720214222,415.2,27757.014925373136,0,high_income
128704.0,156317.27236224676,-27613.27236224676,415.2,27757.014925373136,0,high_income
156743.0,140449.05337079096,16293.946629209036,415.2,27757.014925373136,0,high_income
131555.0,133916.9166192426,-2361.9166192426055,415.2,25595.710843373494,0,low_income
106591.0,104628.70027443573,1962.2997255642695,415.2,22305.30188679245,0,low_income
505283.0,471302.2835715576,33980.71642844239,415.2,27791.3125,0,high_income
548161.0,551717.6390491999,-3556.6390491998754,415.2,22967.0,0,low_income
151650.0,162350.41786697423,-10700.417866974225,415.2,27757.014925373136,0,high_income
219029.0,224546.2343743481,-5517.234374348103,415.2,27839.102564102563,0,high_income
314121.0,289206.85836884903,24914.141631150967,415.2,29647.046875,0,high_income
257166.0,293081.87381566525,-35915.873815665254,415.2,30045.354838709678,0,high_income
410026.0,231863.88824361513,178162.11175638487,415.2,28390.166666666668,0,high_income
203497.0,185666.41992606648,17830.580073933525,415.2,28497.666666666668,0,high_income
182315.0,166372.66987656237,15942.330123437627,415.2,27757.014925373136,0,high_income
256562.0,256439.86742639047,122.13257360953139,415.2,30665.434782608696,0,high_income
206681.0,256241.58657676118,-49560.58657676118,415.2,25595.710843373494,0,low_income
247136.0,203902.49383658273,43233.506163417274,415.2,26332.69318181818,0,low_income
143236.0,137286.80240914185,5949.197590858152,415.2,25817.608695652172,0,low_income
428820.0,550683.235258151,-121863.23525815096,415.2,38538.619047619046,0,high_income
145256.0,170213.25093754224,-24957.250937542238,415.2,28390.166666666668,0,high_income
181425.0,231039.84218448843,-49614.84218448843,415.2,29711.57471264368,0,high_income
188916.0,208109.42391711377,-19193.423917113774,415.2,28497.666666666668,0,high_income
326008.0,383893.105512172,-57885.105512171984,415.2,24339.2,0,low_income
843427.0,904017.0571428571,-60590.05714285711,225.5,30416.48275862069,0,high_income
166455.0,191122.61831290144,-24667.61831290144,415.2,25265.97014925373,0,low_income
182315.0,159784.60530191136,22530.39469808864,415.2,27757.014925373136,0,high_income
268789.0,208649.63232688006,60139.36767311994,415.2,28497.666666666668,0,high_income
494545.0,390878.45250669494,103666.54749330506,415.2,34212.9,0,high_income
105203.0,109309.52441505736,-4106.524415057356,415.2,27255.21568627451,0,low_income
115223.0,102198.6429706178,13024.357029382198,415.2,30045.354838709678,0,high_income
184244.0,132613.5257274882,51630.47427251181,415.2,25595.710843373494,0,low_income
156292.0,188084.69608416624,-31792.696084166237,415.2,21449.306666666667,0,low_income
82000.0,74695.45558644104,7304.544413558964,415.2,26332.69318181818,0,low_income
85213.0,155758.83052311203,-70545.83052311203,415.2,27757.014925373136,0,high_income
216752.0,109505.0272007872,107246.9727992128,415.2,27757.014925373136,0,high_income
1002585.0,1251220.9712222223,-248635.97122222232,415.2,30416.48275862069,0,high_income
228812.0,178049.76999861252,50762.23000138748,415.2,25817.608695652172,0,low_income
72579.0,68595.74150359223,3983.2584964077687,415.2,21449.306666666667,0,low_income
119938.0,113741.781229888,6196.218770111998,415.2,29711.57471264368,0,high_income
176987.0,212482.33198232605,-35495.33198232605,415.2,27757.014925373136,0,high_income
111785.0,155758.83052311203,-43973.83052311203,415.2,27757.014925373136,0,high_income
