user_group_id,Username,Bot_Label_Mode,Gender_Mode,Consecutive_Block_Length,Avg_Engagement
8337,smiththeresa,-1,unknown,1,46.0
8338,smithtimothy,1,unknown,1,111.0
8339,smithtracey,-1,unknown,1,48.0
8340,smunoz,0,unknown,1,99.0
8341,smurray,-1,unknown,1,91.0
8342,snowjustin,-1,unknown,1,130.0
8343,snyderrhonda,-1,unknown,1,68.0
8344,solisandrew,-1,unknown,1,150.0
8345,solischristopher,-1,unknown,1,101.0
8346,solomonalicia,-1,unknown,1,75.0
8347,solomonanthony,-1,unknown,1,72.0
8348,soneal,-1,unknown,1,104.0
8349,sonia56,-1,unknown,1,128.0
8350,sophia20,-1,unknown,1,85.0
8351,sophia86,-1,unknown,1,101.0
8352,sophiaanderson,-1,unknown,1,87.0
8353,sosaseth,-1,unknown,1,43.0
8354,sotochristopher,-1,unknown,1,110.0
8355,sotolee,-1,unknown,1,62.0
8356,sotorhonda,-1,unknown,1,151.0
8357,sotosamuel,-1,unknown,1,98.0
8358,sowens,1,unknown,1,21.0
8359,sowens,1,unknown,1,187.0
8360,sparksamanda,-1,unknown,1,104.0
8361,spatrick,-1,unknown,1,135.0
8362,spearsrachel,-1,unknown,1,30.0
8363,spencerashley,-1,unknown,1,116.0
8364,spencergomez,-1,unknown,1,69.0
8365,spencerjason,-1,unknown,1,109.0
8366,spencerjennifer,0,unknown,1,63.0
8367,spencerkimberly,-1,unknown,1,82.0
8368,spencertina,-1,unknown,1,157.0
8369,spencerzachary,1,unknown,1,74.0
8370,sperez,0,unknown,1,99.0
8371,spotter,0,unknown,1,74.0
8372,spruitt,-1,unknown,1,26.0
8373,sramos,-1,unknown,1,153.0
8374,sreeves,-1,unknown,1,97.0
8375,srhodes,1,unknown,1,128.0
8376,srodriguez,1,unknown,1,33.0
8377,srowe,-1,unknown,1,114.0
8378,ssanchez,1,unknown,1,41.0
8379,ssantiago,-1,unknown,1,157.0
8380,sscott,1,unknown,1,128.0
8381,ssmith,0,unknown,1,164.0
8382,ssmith,0,unknown,1,123.0
8383,sstrong,-1,unknown,1,42.0
8384,sswanson,-1,unknown,1,119.0
8385,sswanson,-1,unknown,1,85.0
8386,stacey29,-1,unknown,1,116.0
8387,stacey31,-1,unknown,1,82.0
8388,stacey32,-1,unknown,1,162.0
8389,stacey39,1,unknown,1,111.0
8390,staceybrown,1,unknown,1,20.0
8391,staceyduke,-1,unknown,1,100.0
8392,staceyfowler,-1,unknown,1,76.0
8393,staceyjones,-1,unknown,1,107.0
8394,staceyrice,-1,unknown,1,116.0
8395,staceysmith,-1,unknown,1,40.0
8396,stacy12,0,unknown,1,107.0
8397,stacy45,1,unknown,1,86.0
8398,stacy82,-1,unknown,1,179.0
8399,stacy94,-1,unknown,1,126.0
8400,stacymccarthy,-1,unknown,1,148.0
8401,stacyschaefer,-1,unknown,1,100.0
8402,stanleyjeffrey,-1,unknown,1,126.0
8403,stanleyvalerie,-1,unknown,1,87.0
8404,stapia,1,unknown,1,77.0
8405,staylor,0,unknown,1,66.0
8406,staylor,0,unknown,1,98.0
8407,steeleapril,-1,unknown,1,65.0
8408,steeleemily,-1,unknown,1,175.0
8409,steelestephanie,-1,unknown,1,100.0
8410,stefanie40,-1,unknown,1,170.0
8411,steinanthony,-1,unknown,1,136.0
8412,stephanie05,0,unknown,1,97.0
8413,stephanie08,0,unknown,1,145.0
8414,stephanie10,1,unknown,1,149.0
8415,stephanie11,-1,unknown,1,95.0
8416,stephanie12,-1,unknown,1,45.0
8417,stephanie14,0,unknown,1,34.0
8418,stephanie18,1,unknown,1,73.0
8419,stephanie25,-1,unknown,1,105.0
8420,stephanie26,1,unknown,1,26.0
8421,stephanie28,1,unknown,1,99.0
8422,stephanie31,1,unknown,1,87.0
8423,stephanie36,-1,unknown,1,12.0
8424,stephanie51,1,unknown,1,106.0
8425,stephanie64,-1,unknown,1,111.0
8426,stephanie64,-1,unknown,1,110.0
8427,stephanie74,1,unknown,1,36.0
8428,stephanie82,1,unknown,1,79.0
8429,stephanie84,-1,unknown,1,53.0
8430,stephanie99,-1,unknown,1,32.0
8431,stephanieadams,0,unknown,1,122.0
8432,stephaniecastro,-1,unknown,1,94.0
8433,stephaniedoyle,-1,unknown,1,168.0
8434,stephaniejames,-1,unknown,1,75.0
8435,stephaniejohnson,0,unknown,1,154.0
8436,stephanieknight,-1,unknown,1,40.0
8437,stephanierussell,-1,unknown,1,48.0
8438,stephaniesmith,0,unknown,1,111.0
8439,stephaniestevens,-1,unknown,1,106.0
8440,stephaniezimmerman,-1,unknown,1,169.0
8441,stephen29,1,unknown,1,101.0
8442,stephen32,-1,unknown,1,76.0
8443,stephen50,-1,unknown,1,74.0
8444,stephen50,-1,unknown,1,135.0
8445,stephen58,-1,unknown,1,158.0
8446,stephen58,-1,unknown,1,179.0
8447,stephen64,-1,unknown,1,137.0
8448,stephen99,1,unknown,1,77.0
8449,stephenbarber,-1,unknown,1,99.0
8450,stephenbeard,-1,unknown,1,77.0
8451,stephencarter,-1,unknown,1,42.0
8452,stephendennis,-1,unknown,1,130.0
8453,stephenhuang,-1,unknown,1,116.0
8454,stephenmeyer,-1,unknown,1,99.0
8455,stephenmullins,-1,unknown,1,160.0
8456,stephenmyers,-1,unknown,1,114.0
8457,stephensbrian,-1,unknown,1,117.0
8458,stephensmitchell,-1,unknown,1,102.0
8459,stephensmith,1,unknown,1,54.0
8460,stephensnyder,-1,unknown,1,75.0
8461,stephensonjustin,-1,unknown,1,80.0
8462,stephensonmadison,-1,unknown,1,116.0
8463,stephensonrichard,-1,unknown,1,64.0
8464,stevedaniels,-1,unknown,1,165.0
8465,stevejohns,-1,unknown,1,124.0
8466,steven03,0,unknown,1,107.0
8467,steven06,1,unknown,1,22.0
8468,steven06,1,unknown,1,27.0
8469,steven07,0,unknown,1,38.0
8470,steven19,-1,unknown,1,92.0
8471,steven21,-1,unknown,1,126.0
8472,steven31,1,unknown,1,111.0
8473,steven37,0,unknown,1,109.0
8474,steven42,0,unknown,1,84.0
8475,steven43,1,unknown,1,16.0
8476,steven45,-1,unknown,1,113.0
8477,steven52,-1,unknown,1,171.0
8478,steven54,1,unknown,1,170.0
8479,steven63,1,unknown,1,166.0
8480,steven66,-1,unknown,1,119.0
8481,steven66,-1,unknown,1,45.0
8482,steven67,0,unknown,1,144.0
8483,steven69,1,unknown,1,107.0
8484,steven69,1,unknown,1,75.0
8485,steven74,0,unknown,1,69.0
8486,steven76,0,unknown,1,102.0
8487,steven81,-1,unknown,1,145.0
8488,steven87,-1,unknown,1,29.0
8489,steven96,-1,unknown,1,100.0
8490,steven98,-1,unknown,1,182.0
8491,stevenallen,-1,unknown,1,139.0
8492,stevenbaird,-1,unknown,1,53.0
8493,stevenbuck,-1,unknown,1,91.0
8494,stevenconner,-1,unknown,1,107.0
8495,stevendavis,1,unknown,1,154.0
8496,stevendavis,1,unknown,1,138.0
8497,stevendean,-1,unknown,1,104.0
8498,stevenjordan,-1,unknown,1,127.0
8499,stevenkim,-1,unknown,1,50.0
8500,stevenking,-1,unknown,1,120.0
8501,stevenlawson,-1,unknown,1,118.0
8502,stevenlucas,-1,unknown,1,167.0
8503,stevenmurphy,-1,unknown,1,133.0
8504,stevenpalmer,1,unknown,1,130.0
8505,stevenperez,-1,unknown,1,151.0
8506,stevensalison,-1,unknown,1,99.0
8507,stevensonanna,-1,unknown,1,124.0
8508,stevensonkevin,-1,unknown,1,82.0
8509,stevensonsusan,-1,unknown,1,47.0
8510,stevensontodd,-1,unknown,1,105.0
8511,stevenspreston,-1,unknown,1,128.0
8512,stevenstanton,-1,unknown,1,60.0
8513,stevenstaylor,0,unknown,1,117.0
8514,stevesmith,-1,unknown,1,152.0
8515,stewartamber,-1,unknown,1,142.0
8516,stewartbrian,-1,unknown,1,125.0
8517,stewartdebra,-1,unknown,1,165.0
8518,stewartjames,-1,unknown,1,174.0
8519,stewartnicholas,-1,unknown,1,140.0
8520,sthomas,0,unknown,1,148.0
8521,sthomas,0,unknown,1,93.0
8522,sthompson,0,unknown,1,86.0
8523,stodd,0,unknown,1,42.0
8524,stonedaniel,-1,unknown,1,96.0
8525,stonejoshua,-1,unknown,1,126.0
8526,stonekaren,-1,unknown,1,75.0
8527,stonekatherine,-1,unknown,1,77.0
8528,stoutbrenda,-1,unknown,1,79.0
8529,strongmichael,-1,unknown,1,156.0
8530,strongpaul,-1,unknown,1,130.0
8531,strongwhitney,-1,unknown,1,133.0
8532,stuart19,-1,unknown,1,57.0
8533,stuart47,-1,unknown,1,137.0
8534,stuartapril,-1,unknown,1,108.0
8535,suarezjasmine,-1,unknown,1,154.0
8536,sue29,-1,unknown,1,90.0
8537,sue51,-1,unknown,1,105.0
8538,sullivanalicia,-1,unknown,1,192.0
8539,sullivanheather,-1,unknown,1,36.0
8540,sullivanmark,-1,unknown,1,166.0
8541,summerschristopher,-1,unknown,1,115.0
8542,susan01,-1,unknown,1,65.0
8543,susan05,-1,unknown,1,129.0
8544,susan10,1,unknown,1,119.0
8545,susan17,-1,unknown,1,80.0
8546,susan58,1,unknown,1,132.0
8547,susan59,-1,unknown,1,106.0
8548,susan83,-1,unknown,1,11.0
8549,susan93,0,unknown,1,163.0
8550,susanbrady,-1,unknown,1,157.0
8551,susandavis,-1,unknown,1,87.0
8552,susanfritz,-1,unknown,1,85.0
8553,susanodonnell,-1,unknown,1,110.0
8554,susanperry,-1,unknown,1,101.0
8555,susanphillips,-1,unknown,1,65.0
8556,susanpotter,-1,unknown,1,119.0
8557,susanthomas,1,unknown,1,132.0
8558,susanwong,-1,unknown,1,155.0
8559,susanyates,0,unknown,1,93.0
8560,suttoncurtis,-1,unknown,1,64.0
8561,suttonmelissa,-1,unknown,1,157.0
8562,suzanne25,-1,unknown,1,96.0
8563,suzanne29,-1,unknown,1,156.0
8564,suzanne59,-1,unknown,1,74.0
8565,suzanne94,-1,unknown,1,60.0
8566,suzanneadkins,-1,unknown,1,108.0
8567,suzannecunningham,-1,unknown,1,63.0
8568,suzanneriddle,-1,unknown,1,82.0
8569,svelasquez,-1,unknown,1,131.0
8570,swalton,-1,unknown,1,156.0
8571,swashington,1,unknown,1,65.0
8572,swatson,0,unknown,1,136.0
8573,sweeneyjill,-1,unknown,1,65.0
8574,sweeneyjonathan,-1,unknown,1,42.0
8575,sweeneyjose,-1,unknown,1,140.0
8576,sweeneyscott,-1,unknown,1,126.0
8577,swells,0,unknown,1,63.0
8578,swhite,0,unknown,1,129.0
8579,swhitney,-1,unknown,1,170.0
8580,swilliams,1,unknown,1,53.0
8581,swillis,-1,unknown,1,159.0
8582,swolfe,-1,unknown,1,131.0
8583,swright,1,unknown,1,164.0
8584,sydney30,-1,unknown,1,110.0
8585,sydney31,-1,unknown,1,121.0
8586,sydneywhite,-1,unknown,1,49.0
8587,sylvia14,-1,unknown,1,134.0
8588,sylviaanderson,-1,unknown,1,84.0
8589,tadams,0,unknown,1,60.0
8590,tadams,0,unknown,1,124.0
8591,tallison,-1,unknown,1,114.0
8592,tamara06,1,unknown,1,101.0
8593,tamara58,-1,unknown,1,62.0
8594,tamara88,-1,unknown,1,123.0
8595,tamarablanchard,-1,unknown,1,52.0
8596,tamaraobrien,-1,unknown,1,111.0
8597,tammy28,-1,unknown,1,172.0
8598,tammy35,-1,unknown,1,188.0
8599,tammy37,-1,unknown,1,59.0
8600,tammy39,1,unknown,1,16.0
8601,tammy43,-1,unknown,1,133.0
8602,tammy58,-1,unknown,1,150.0
8603,tammy65,-1,unknown,1,130.0
8604,tammy76,-1,unknown,1,134.0
8605,tammycarter,-1,unknown,1,95.0
8606,tammyfreeman,-1,unknown,1,98.0
8607,tammygates,-1,unknown,1,45.0
8608,tammygill,-1,unknown,1,104.0
8609,tammyglenn,-1,unknown,1,122.0
8610,tammyingram,-1,unknown,1,162.0
8611,tammymiller,-1,unknown,1,148.0
8612,tammyroach,-1,unknown,1,135.0
8613,tanner13,-1,unknown,1,76.0
8614,tanner13,-1,unknown,1,163.0
8615,tannerkayla,-1,unknown,1,47.0
8616,tanya42,-1,unknown,1,130.0
8617,tara40,0,unknown,1,81.0
8618,tara76,-1,unknown,1,61.0
8619,taramoore,-1,unknown,1,96.0
8620,taramullins,-1,unknown,1,120.0
8621,taranunez,-1,unknown,1,36.0
8622,tasha68,-1,unknown,1,23.0
8623,tashablake,-1,unknown,1,137.0
8624,tashasmith,-1,unknown,1,103.0
8625,tateamanda,-1,unknown,1,57.0
8626,tatechristine,-1,unknown,1,72.0
8627,tatelindsay,-1,unknown,1,130.0
8628,taylor10,-1,unknown,1,173.0
8629,taylor17,0,unknown,1,172.0
8630,taylor49,-1,unknown,1,110.0
8631,taylor58,-1,unknown,1,60.0
8632,taylor61,-1,unknown,1,115.0
8633,taylor62,-1,unknown,1,77.0
8634,taylor77,-1,unknown,1,34.0
8635,taylor79,1,unknown,1,111.0
8636,taylor97,-1,unknown,1,68.0
8637,tayloraguirre,-1,unknown,1,65.0
8638,taylorbenjamin,0,unknown,1,97.0
8639,taylorbrian,-1,unknown,1,27.0
8640,taylorbuchanan,-1,unknown,1,39.0
8641,taylordevon,-1,unknown,1,112.0
8642,taylorjennifer,0,unknown,1,123.0
8643,taylorkevin,1,unknown,1,85.0
8644,taylorkimberly,-1,unknown,1,68.0
8645,taylorkristi,-1,unknown,1,80.0
8646,taylorkyle,-1,unknown,1,49.0
8647,taylorlinda,-1,unknown,1,97.0
8648,taylormadison,1,unknown,1,77.0
8649,taylormathew,-1,unknown,1,128.0
8650,taylormichael,0,unknown,1,87.0
8651,taylorpatricia,0,unknown,1,121.0
8652,taylorrhonda,-1,unknown,1,77.0
8653,taylorrichard,-1,unknown,1,82.0
8654,taylorryan,1,unknown,1,122.0
8655,taylorsara,0,unknown,1,107.0
8656,taylorsharon,-1,unknown,1,133.0
8657,taylortheresa,-1,unknown,1,73.0
8658,taylorthomas,-1,unknown,1,32.0
8659,taylortimothy,0,unknown,1,37.0
8660,taylortyler,-1,unknown,1,30.0
8661,taylorvictoria,-1,unknown,1,162.0
8662,taylorvictoria,-1,unknown,1,130.0
8663,taylorwalter,-1,unknown,1,124.0
8664,tbass,-1,unknown,1,70.0
8665,tbaxter,-1,unknown,1,93.0
8666,tbeard,-1,unknown,1,138.0
8667,tbeck,-1,unknown,1,95.0
8668,tbowen,0,unknown,1,160.0
8669,tbowman,-1,unknown,1,82.0
8670,tbriggs,-1,unknown,1,70.0
8671,tcarroll,-1,unknown,1,26.0
8672,tcarter,-1,unknown,1,135.0
8673,tcarter,-1,unknown,1,71.0
8674,tcase,-1,unknown,1,94.0
8675,tchandler,-1,unknown,1,160.0
8676,tclark,0,unknown,1,91.0
8677,tcurry,1,unknown,1,39.0
8678,tdavis,0,unknown,1,166.0
8679,tdavis,0,unknown,1,96.0
8680,tdouglas,-1,unknown,1,56.0
8681,tedwards,1,unknown,1,118.0
8682,teresa11,-1,unknown,1,150.0
8683,teresa25,-1,unknown,1,95.0
8684,teresa28,-1,unknown,1,99.0
8685,teresa72,-1,unknown,1,89.0
8686,teresabennett,-1,unknown,1,130.0
8687,teresafrey,-1,unknown,1,51.0
8688,teresahardin,-1,unknown,1,164.0
8689,teresahouston,-1,unknown,1,67.0
8690,teresamclaughlin,-1,unknown,1,112.0
8691,teresavillanueva,-1,unknown,1,17.0
8692,teresawilliams,-1,unknown,1,89.0
8693,terrelldenise,-1,unknown,1,101.0
8694,terri04,-1,unknown,1,73.0
8695,terri48,-1,unknown,1,30.0
8696,terry48,-1,unknown,1,79.0
8697,terryalicia,-1,unknown,1,132.0
8698,terrypeterson,-1,unknown,1,69.0
8699,tfitzgerald,-1,unknown,1,98.0
8700,tfoster,0,unknown,1,65.0
8701,tfuller,-1,unknown,1,36.0
8702,tgonzalez,1,unknown,1,106.0
8703,tgregory,-1,unknown,1,118.0
8704,tguerrero,1,unknown,1,99.0
8705,thall,0,unknown,1,93.0
8706,thart,-1,unknown,1,187.0
8707,thays,-1,unknown,1,45.0
8708,theodore62,-1,unknown,1,92.0
8709,theodorebarnes,-1,unknown,1,90.0
8710,theresa44,-1,unknown,1,144.0
8711,theresa62,-1,unknown,1,121.0
8712,theresa93,-1,unknown,1,113.0
8713,theresa93,-1,unknown,1,126.0
8714,theresaaustin,-1,unknown,1,154.0
8715,theresagonzales,-1,unknown,1,127.0
8716,theresahester,-1,unknown,1,20.0
8717,theresahuber,-1,unknown,1,152.0
8718,thernandez,0,unknown,1,87.0
8719,thill,1,unknown,1,134.0
8720,thomas03,-1,unknown,1,148.0
8721,thomas12,1,unknown,1,146.0
8722,thomas21,1,unknown,1,136.0
8723,thomas22,1,unknown,1,107.0
8724,thomas25,0,unknown,1,104.0
8725,thomas28,-1,unknown,1,77.0
8726,thomas39,-1,unknown,1,88.0
8727,thomas41,-1,unknown,1,120.0
8728,thomas43,1,unknown,1,165.0
8729,thomas48,0,unknown,1,143.0
8730,thomas58,-1,unknown,1,103.0
8731,thomas69,1,unknown,1,128.0
8732,thomas78,0,unknown,1,103.0
8733,thomas86,1,unknown,1,100.0
8734,thomas87,1,unknown,1,144.0
8735,thomas87,1,unknown,1,159.0
8736,thomas91,-1,unknown,1,114.0
8737,thomasandrews,0,unknown,1,95.0
8738,thomasangela,0,unknown,1,100.0
8739,thomasbrenda,-1,unknown,1,169.0
8740,thomasbrent,-1,unknown,1,84.0
8741,thomascarpenter,-1,unknown,1,58.0
8742,thomaschristina,1,unknown,1,185.0
8743,thomaschristopher,1,unknown,1,91.0
8744,thomascrystal,-1,unknown,1,76.0
8745,thomasdaniel,0,unknown,1,63.0
8746,thomasdawson,-1,unknown,1,92.0
8747,thomasdonna,-1,unknown,1,113.0
8748,thomasdorothy,-1,unknown,1,110.0
8749,thomaseric,-1,unknown,1,86.0
8750,thomashenry,-1,unknown,1,96.0
8751,thomashoward,-1,unknown,1,188.0
8752,thomasjason,0,unknown,1,145.0
8753,thomasjeffrey,0,unknown,1,81.0
8754,thomasjenkins,-1,unknown,1,138.0
8755,thomasjohnson,0,unknown,1,66.0
8756,thomasmartin,1,unknown,1,111.0
8757,thomasrachel,-1,unknown,1,96.0
8758,thomasrebecca,-1,unknown,1,89.0
8759,thomasrobinson,-1,unknown,1,189.0
8760,thomassheryl,-1,unknown,1,40.0
8761,thomassonia,-1,unknown,1,58.0
8762,thomasstephen,-1,unknown,1,95.0
8763,thomaswilliams,0,unknown,1,97.0
8764,thomaswright,0,unknown,1,79.0
8765,thompsondanny,1,unknown,1,13.0
8766,thompsonjennifer,0,unknown,1,128.0
8767,thompsonjessica,-1,unknown,1,71.0
8768,thompsonjoel,-1,unknown,1,97.0
8769,thompsonjoseph,0,unknown,1,109.0
8770,thompsonleslie,-1,unknown,1,113.0
8771,thompsonmallory,-1,unknown,1,165.0
8772,thompsonmaria,-1,unknown,1,95.0
8773,thompsonmichelle,0,unknown,1,70.0
8774,thompsonrichard,-1,unknown,1,49.0
8775,thompsonsteven,0,unknown,1,97.0
8776,thompsonsusan,-1,unknown,1,92.0
8777,thorntonjorge,-1,unknown,1,115.0
8778,thorntonraymond,-1,unknown,1,120.0
8779,thoward,0,unknown,1,28.0
8780,thughes,1,unknown,1,140.0
8781,thunter,0,unknown,1,123.0
8782,tiffany69,0,unknown,1,39.0
8783,tiffany85,1,unknown,1,114.0
8784,tiffany85,1,unknown,1,145.0
8785,tiffany88,-1,unknown,1,32.0
8786,tiffany92,-1,unknown,1,40.0
8787,tiffanybell,-1,unknown,1,151.0
8788,tiffanyellis,-1,unknown,1,123.0
8789,tiffanyharvey,-1,unknown,1,67.0
8790,tiffanyjordan,0,unknown,1,173.0
8791,tiffanylittle,-1,unknown,1,72.0
8792,tiffanyrollins,-1,unknown,1,74.0
8793,tiffanytravis,-1,unknown,1,50.0
8794,tiffanywise,-1,unknown,1,150.0
8795,tiffanyyoung,-1,unknown,1,38.0
8796,tim19,-1,unknown,1,125.0
8797,timbrown,-1,unknown,1,158.0
8798,timgarcia,-1,unknown,1,187.0
8799,timothy01,0,unknown,1,21.0
8800,timothy14,-1,unknown,1,132.0
8801,timothy21,1,unknown,1,120.0
8802,timothy24,-1,unknown,1,180.0
8803,timothy26,0,unknown,1,150.0
8804,timothy33,-1,unknown,1,106.0
8805,timothy37,1,unknown,1,79.0
8806,timothy50,1,unknown,1,101.0
8807,timothy53,1,unknown,1,41.0
8808,timothy54,-1,unknown,1,38.0
8809,timothy58,0,unknown,1,100.0
8810,timothy70,-1,unknown,1,67.0
8811,timothy73,-1,unknown,1,132.0
8812,timothy76,-1,unknown,1,31.0
8813,timothy90,-1,unknown,1,94.0
8814,timothy96,-1,unknown,1,168.0
8815,timothy97,0,unknown,1,126.0
8816,timothy97,0,unknown,1,118.0
8817,timothy98,1,unknown,1,131.0
8818,timothybrown,1,unknown,1,148.0
8819,timothyhardy,-1,unknown,1,82.0
8820,timothyhayes,-1,unknown,1,78.0
8821,timothyholmes,-1,unknown,1,130.0
8822,timothyjennings,-1,unknown,1,114.0
8823,timothyjones,0,unknown,1,151.0
8824,timothymartin,1,unknown,1,73.0
8825,timothyphillips,-1,unknown,1,117.0
8826,timothyroberts,-1,unknown,1,154.0
8827,timothytapia,-1,unknown,1,99.0
8828,timothyvazquez,-1,unknown,1,114.0
8829,timothywilliams,-1,unknown,1,133.0
8830,timothywilson,-1,unknown,1,169.0
8831,tina07,-1,unknown,1,112.0
8832,tina31,-1,unknown,1,67.0
8833,tina60,-1,unknown,1,29.0
8834,tina70,-1,unknown,1,110.0
8835,tina75,-1,unknown,1,40.0
8836,tinabailey,-1,unknown,1,62.0
8837,tinabarajas,-1,unknown,1,121.0
8838,tinacobb,-1,unknown,1,77.0
8839,tinadavis,-1,unknown,1,90.0
8840,tinafleming,-1,unknown,1,74.0
8841,tinahall,-1,unknown,1,34.0
8842,tinahudson,-1,unknown,1,134.0
8843,tinaramirez,1,unknown,1,183.0
8844,tinawatson,-1,unknown,1,67.0
8845,tjames,-1,unknown,1,156.0
8846,tjohnson,0,unknown,1,55.0
8847,tjohnson,0,unknown,1,156.0
8848,tjohnson,0,unknown,1,87.0
8849,tlambert,-1,unknown,1,72.0
8850,tlawrence,0,unknown,1,71.0
8851,tlawson,0,unknown,1,85.0
8852,tlee,0,unknown,1,50.0
8853,tleonard,-1,unknown,1,66.0
8854,tlopez,-1,unknown,1,124.0
8855,tlopez,-1,unknown,1,65.0
8856,tmccarthy,-1,unknown,1,145.0
8857,tmccoy,0,unknown,1,37.0
8858,tmiller,1,unknown,1,110.0
8859,tmills,1,unknown,1,77.0
8860,tmoore,1,unknown,1,56.0
8861,tmora,-1,unknown,1,52.0
8862,tmorales,-1,unknown,1,130.0
8863,tmorse,-1,unknown,1,147.0
8864,tmosley,-1,unknown,1,62.0
8865,tmullen,-1,unknown,1,187.0
8866,tmurillo,-1,unknown,1,70.0
8867,tmurray,0,unknown,1,37.0
8868,tnewman,-1,unknown,1,82.0
8869,tobrien,0,unknown,1,100.0
8870,todd05,-1,unknown,1,94.0
8871,todd16,-1,unknown,1,104.0
8872,todd27,1,unknown,1,108.0
8873,toddbarrett,-1,unknown,1,141.0
8874,toddjohnson,-1,unknown,1,63.0
8875,toddlowe,-1,unknown,1,122.0
8876,toddmoore,0,unknown,1,63.0
8877,toddwalsh,-1,unknown,1,131.0
8878,tolson,-1,unknown,1,28.0
8879,tom72,-1,unknown,1,67.0
8880,tomgibson,-1,unknown,1,117.0
8881,tommy96,-1,unknown,1,105.0
8882,tommyelliott,-1,unknown,1,72.0
8883,toni43,-1,unknown,1,172.0
8884,toniduncan,-1,unknown,1,109.0
8885,toniwise,-1,unknown,1,95.0
8886,tony30,-1,unknown,1,78.0
8887,tony31,-1,unknown,1,158.0
8888,tony33,-1,unknown,1,103.0
8889,tony35,-1,unknown,1,138.0
8890,tony74,1,unknown,1,85.0
8891,tonya35,-1,unknown,1,85.0
8892,tonya53,-1,unknown,1,80.0
8893,tonya68,-1,unknown,1,100.0
8894,tonya78,1,unknown,1,71.0
8895,tonya91,-1,unknown,1,79.0
8896,tonyaacosta,-1,unknown,1,134.0
8897,tonyabenitez,-1,unknown,1,54.0
8898,tonyagonzalez,-1,unknown,1,87.0
8899,tonyahanna,-1,unknown,1,103.0
8900,tonyalee,-1,unknown,1,32.0
8901,tonyatorres,-1,unknown,1,159.0
8902,torresabigail,-1,unknown,1,149.0
8903,torrescarolyn,0,unknown,1,49.0
8904,torresdavid,0,unknown,1,170.0
8905,torresjamie,-1,unknown,1,61.0
8906,torresjason,-1,unknown,1,115.0
8907,torresjean,-1,unknown,1,145.0
8908,torreslaura,0,unknown,1,145.0
8909,torrespatricia,-1,unknown,1,68.0
8910,torressusan,-1,unknown,1,126.0
8911,tparker,1,unknown,1,149.0
8912,tpaul,-1,unknown,1,106.0
8913,tpeck,-1,unknown,1,111.0
8914,tpeterson,1,unknown,1,54.0
8915,tpowell,-1,unknown,1,139.0
8916,tprice,-1,unknown,1,176.0
8917,tpugh,-1,unknown,1,106.0
8918,tracey01,-1,unknown,1,97.0
8919,tracey48,-1,unknown,1,120.0
8920,tracey51,-1,unknown,1,103.0
8921,tracey64,-1,unknown,1,62.0
8922,tracey65,-1,unknown,1,71.0
8923,traceysloan,-1,unknown,1,38.0
8924,tracimontoya,-1,unknown,1,90.0
8925,traciparrish,-1,unknown,1,152.0
8926,tracy08,-1,unknown,1,122.0
8927,tracy30,-1,unknown,1,65.0
8928,tracy65,-1,unknown,1,103.0
8929,tracy66,-1,unknown,1,27.0
8930,tracy70,-1,unknown,1,57.0
8931,tracy89,-1,unknown,1,94.0
8932,tracyberry,-1,unknown,1,75.0
8933,tracydiaz,-1,unknown,1,80.0
8934,tracyfox,-1,unknown,1,164.0
8935,tracylewis,-1,unknown,1,96.0
8936,tracymolina,-1,unknown,1,125.0
8937,tracyrivera,-1,unknown,1,16.0
8938,tracyschneider,-1,unknown,1,137.0
8939,tracysmith,-1,unknown,1,31.0
8940,tracystrickland,-1,unknown,1,92.0
8941,tracyyang,-1,unknown,1,49.0
8942,tranbrooke,-1,unknown,1,25.0
8943,tranrhonda,-1,unknown,1,121.0
8944,travis27,-1,unknown,1,77.0
8945,travis43,-1,unknown,1,178.0
8946,travis57,-1,unknown,1,115.0
8947,travis90,-1,unknown,1,123.0
8948,travisandrews,-1,unknown,1,157.0
8949,travisdavis,1,unknown,1,51.0
8950,travishoffman,-1,unknown,1,91.0
8951,travisjennifer,-1,unknown,1,44.0
8952,travismichael,0,unknown,1,160.0
8953,treeves,-1,unknown,1,160.0
8954,trevinoandrea,-1,unknown,1,126.0
8955,trevor26,-1,unknown,1,91.0
8956,trevormitchell,-1,unknown,1,167.0
8957,trevorperkins,-1,unknown,1,39.0
8958,tricia33,-1,unknown,1,88.0
8959,triley,-1,unknown,1,81.0
8960,tristan30,-1,unknown,1,116.0
8961,tristan32,-1,unknown,1,100.0
8962,tristan48,-1,unknown,1,120.0
8963,trodriguez,1,unknown,1,88.0
8964,tross,-1,unknown,1,29.0
8965,tross,-1,unknown,1,37.0
8966,troy,-1,unknown,1,73.0
8967,troy12,-1,unknown,1,95.0
8968,troy41,-1,unknown,1,119.0
8969,troy67,-1,unknown,1,147.0
8970,troy80,-1,unknown,1,187.0
8971,tsalinas,0,unknown,1,118.0
8972,tsmith,1,unknown,1,165.0
8973,tsweeney,-1,unknown,1,106.0
8974,ttate,1,unknown,1,135.0
8975,ttaylor,1,unknown,1,131.0
