uniq_id_1,id_1,uniq_id_2,id_2,score_1,score_2,gap_score,aft_v4_f0_1,aft_v4_f1_1,aft_v4_f2_1,aft_v4_f3_1,aft_v4_f4_1,aft_v4_f5_1,aft_v4_f6_1,aft_v4_f7_1,aft_v4_f8_1,aft_v4_f13_1,aft_v4_f14_1,aft_v4_f15_1,aft_v4_f16_1,aft_v4_f17_1,aft_v4_f18_1,aft_v4_f19_1,aft_v4_f0_2,aft_v4_f1_2,aft_v4_f2_2,aft_v4_f3_2,aft_v4_f4_2,aft_v4_f5_2,aft_v4_f6_2,aft_v4_f7_2,aft_v4_f8_2,aft_v4_f13_2,aft_v4_f14_2,aft_v4_f15_2,aft_v4_f16_2,aft_v4_f17_2,aft_v4_f18_2,aft_v4_f19_2,gap_aft_v4_f0,gap_aft_v4_f1,gap_aft_v4_f2,gap_aft_v4_f3,gap_aft_v4_f4,gap_aft_v4_f5,gap_aft_v4_f6,gap_aft_v4_f7,gap_aft_v4_f8,gap_aft_v4_f13,gap_aft_v4_f14,gap_aft_v4_f15,gap_aft_v4_f16,gap_aft_v4_f17,gap_aft_v4_f18,gap_aft_v4_f19
708038,47668,e5a41afb1afe4359b4119761d36747b2,47668,0.076769,0.076769,0.0,0.541717,0.488299,0.4996350000000001,0.562905,0.50975,0.497197,0.507119,0.48041000000000006,0.488602,0.573087,0.509111,0.532986,0.5443100000000001,0.555109,0.58399,0.517817,0.541717,0.488299,0.4996350000000001,0.562905,0.50975,0.497197,0.507119,0.48041000000000006,0.488602,0.578228,0.509111,0.532986,0.5443100000000001,0.555109,0.58399,0.517817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005140999999999951,0.0,0.0,0.0,0.0,0.0,0.0
686822,29909,051bd43068794ccfa6961aff1b8827cd,29909,0.087726,0.087726,0.0,0.440904,0.454816,0.413657,0.533163,0.5726479999999999,0.466933,0.424476,0.499439,0.499931,0.66132,0.457074,0.5705060000000001,0.441327,0.62242,0.531331,0.482178,0.440904,0.454816,0.413657,0.533163,0.5726479999999999,0.466933,0.424476,0.499439,0.499931,0.653995,0.457074,0.5705060000000001,0.441327,0.62242,0.531331,0.482178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007325000000000026,0.0,0.0,0.0,0.0,0.0,0.0
705587,2034,e5b2942172d9462a8f2482daa026d380,2034,0.058876,0.058876,0.0,0.50826,0.53366,0.499439,0.438367,0.507214,0.34365,0.337476,0.392381,0.431856,0.524245,0.517831,0.563113,0.386973,0.537827,0.526626,0.512526,0.50826,0.53366,0.499439,0.438367,0.507214,0.34365,0.337476,0.392381,0.431856,0.534748,0.517831,0.563113,0.386973,0.537827,0.526626,0.512526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01050300000000004,0.0,0.0,0.0,0.0,0.0,0.0
675578,18177,e5bdaa74e7414ed2bc4a3e722ff58882,18177,0.061761,0.061761,0.0,0.523105,0.5260819999999999,0.523368,0.527288,0.506646,0.441934,0.530193,0.525909,0.532147,0.6643859999999999,0.552381,0.563113,0.5729569999999999,0.5085270000000001,0.543604,0.539879,0.523105,0.5260819999999999,0.523368,0.527288,0.506646,0.441934,0.530193,0.525909,0.532147,0.650163,0.552381,0.563113,0.5729569999999999,0.5085270000000001,0.543604,0.539879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014222999999999875,0.0,0.0,0.0,0.0,0.0,0.0
704013,1212,e5c08b9c96cb41e1850146ce32a11876,1212,0.159868,0.159868,0.0,0.441705,0.501867,0.407106,0.526767,0.5241600000000001,0.371168,0.446371,0.483809,0.530788,0.601115,0.606425,0.543243,0.447705,0.677349,0.611282,0.618408,0.441705,0.501867,0.407106,0.526767,0.5241600000000001,0.371168,0.446371,0.483809,0.530788,0.650487,0.606425,0.543243,0.447705,0.677349,0.611282,0.618408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04937200000000008,0.0,0.0,0.0,0.0,0.0,0.0
688947,31946,e5d088cc727f4b63906f18f4d9505a55,31946,0.125853,0.125853,0.0,0.464332,0.518762,0.535566,0.5171439999999999,0.481443,0.461948,0.476561,0.491517,0.5035930000000001,0.6435420000000001,0.535482,0.627552,0.4841180000000001,0.478929,0.6472600000000001,0.5949180000000001,0.464332,0.518762,0.535566,0.5171439999999999,0.481443,0.461948,0.476561,0.491517,0.5035930000000001,0.6242939999999999,0.535482,0.627552,0.4841180000000001,0.478929,0.6472600000000001,0.5949180000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019248000000000154,0.0,0.0,0.0,0.0,0.0,0.0
711980,51970,e5ec1054a0a54b45bebb282aab2ff1cf,51970,0.067067,0.067067,0.0,0.7005319999999999,0.454927,0.529087,0.551604,0.630158,0.675882,0.7162609999999999,0.6500130000000001,0.660354,0.552949,0.515363,0.563113,0.4770569999999999,0.5218649999999999,0.528098,0.510517,0.7005319999999999,0.454927,0.529087,0.551604,0.630158,0.675882,0.7162609999999999,0.6500130000000001,0.660354,0.558762,0.515363,0.563113,0.4770569999999999,0.5218649999999999,0.528098,0.510517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005812999999999957,0.0,0.0,0.0,0.0,0.0,0.0
685394,28400,e5f2637501904f59a08f93fd42c6e6c0,28400,0.082049,0.082049,0.0,0.42233100000000007,0.46704,0.535566,0.448388,0.603612,0.400925,0.403003,0.449834,0.468428,0.5492,0.536728,0.55829,0.434754,0.445781,0.56006,0.650133,0.42233100000000007,0.46704,0.535566,0.448388,0.603612,0.400925,0.403003,0.449834,0.468428,0.556294,0.536728,0.55829,0.434754,0.445781,0.56006,0.650133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007093999999999934,0.0,0.0,0.0,0.0,0.0,0.0
697421,40270,e60230417b124c39875a16ef3f3aa963,40270,0.061062,0.061062,0.0,0.46184,0.508733,0.481237,0.533907,0.43964,0.46161899999999995,0.46064399999999994,0.4887,0.4956239999999999,0.526126,0.538388,0.583446,0.687923,0.592258,0.661994,0.656315,0.46184,0.508733,0.481237,0.533907,0.43964,0.46161899999999995,0.46064399999999994,0.4887,0.4956239999999999,0.52945,0.538388,0.583446,0.687923,0.592258,0.661994,0.656315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033239999999999936,0.0,0.0,0.0,0.0,0.0,0.0
707787,47439,e611107e30a249b4a6748eb90073863f,47439,0.101621,0.101621,0.0,0.611676,0.547737,0.5202760000000001,0.559114,0.566774,0.576851,0.636376,0.5779340000000001,0.57389,0.539351,0.5201859999999999,0.563113,0.435785,0.558291,0.521698,0.516261,0.611676,0.547737,0.5202760000000001,0.559114,0.566774,0.576851,0.636376,0.5779340000000001,0.57389,0.545558,0.5201859999999999,0.563113,0.435785,0.558291,0.521698,0.516261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062069999999999625,0.0,0.0,0.0,0.0,0.0,0.0
686430,29598,05175950d94b412cbdcbde1fc44fdb38,29598,0.047195,0.047195,0.0,0.45933,0.495326,0.417239,0.51413,0.373864,0.299173,0.297873,0.393326,0.431501,0.585073,0.4537600000000001,0.482403,0.476838,0.532396,0.483529,0.481613,0.45933,0.495326,0.417239,0.51413,0.373864,0.299173,0.297873,0.393326,0.431501,0.595615,0.4537600000000001,0.482403,0.476838,0.532396,0.483529,0.481613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010542000000000051,0.0,0.0,0.0,0.0,0.0,0.0
672123,15122,e61a5b0c04cb4dcc84faa2c42b8dcb8f,15122,0.049582,0.049582,0.0,0.574086,0.408261,0.502057,0.426271,0.492724,0.612595,0.685186,0.496907,0.515871,0.478062,0.391109,0.439295,0.5397850000000001,0.498266,0.452137,0.4378149999999999,0.574086,0.408261,0.502057,0.426271,0.492724,0.612595,0.685186,0.496907,0.515871,0.487015,0.391109,0.439295,0.5397850000000001,0.498266,0.452137,0.4378149999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008952999999999989,0.0,0.0,0.0,0.0,0.0,0.0
711388,50872,e62937fca7ca48b181cc1f5961368c1f,50872,0.02435,0.02435,0.0,0.397612,0.496907,0.492424,0.429838,0.525734,0.375358,0.388661,0.379611,0.386425,0.422242,0.426917,0.488413,0.457847,0.519467,0.501706,0.381019,0.397612,0.496907,0.492424,0.429838,0.525734,0.375358,0.388661,0.379611,0.386425,0.420493,0.426917,0.488413,0.457847,0.519467,0.501706,0.381019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017490000000000006,0.0,0.0,0.0,0.0,0.0,0.0
669058,11742,e62e7ee406204c129d55ff23fa385066,11742,0.083456,0.083456,0.0,0.522047,0.494522,0.566571,0.538267,0.467467,0.412034,0.387681,0.5582630000000001,0.566233,0.468342,0.559387,0.526609,0.614583,0.468393,0.575259,0.549297,0.522047,0.494522,0.566571,0.538267,0.467467,0.412034,0.387681,0.5582630000000001,0.566233,0.46971899999999994,0.559387,0.526609,0.614583,0.468393,0.575259,0.549297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013769999999999616,0.0,0.0,0.0,0.0,0.0,0.0
688727,31679,e63f9af820fe4dcbb2624fd42c7efc6d,31679,0.064063,0.064063,0.0,0.406602,0.46325200000000005,0.517512,0.492724,0.520891,0.384892,0.384202,0.414411,0.423886,0.616265,0.5167930000000001,0.563113,0.523354,0.523346,0.5342520000000001,0.517035,0.406602,0.46325200000000005,0.517512,0.492724,0.520891,0.384892,0.384202,0.414411,0.423886,0.602536,0.5167930000000001,0.563113,0.523354,0.523346,0.5342520000000001,0.517035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013728999999999991,0.0,0.0,0.0,0.0,0.0,0.0
664561,7498,e64a1d7aa89c450eae5643fda0f223b3,7498,0.080097,0.080097,0.0,0.54108,0.513756,0.537862,0.443979,0.535566,0.5129239999999999,0.538022,0.5249520000000001,0.544647,0.362077,0.437589,0.5426489999999999,0.38273,0.625502,0.4556,0.47256,0.54108,0.513756,0.537862,0.443979,0.535566,0.5129239999999999,0.538022,0.5249520000000001,0.544647,0.358877,0.437589,0.5426489999999999,0.38273,0.625502,0.4556,0.47256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031999999999999806,0.0,0.0,0.0,0.0,0.0,0.0
703966,2673,e6641770c258455eae569f1bf1e62d12,2673,0.112835,0.112835,0.0,0.574279,0.544879,0.553248,0.5213399999999999,0.526257,0.48483999999999994,0.510033,0.558477,0.556828,0.439677,0.5307350000000001,0.563113,0.451616,0.5425270000000001,0.5387689999999999,0.522305,0.574279,0.544879,0.553248,0.5213399999999999,0.526257,0.48483999999999994,0.510033,0.558477,0.556828,0.45123,0.5307350000000001,0.563113,0.451616,0.5425270000000001,0.5387689999999999,0.522305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011553000000000035,0.0,0.0,0.0,0.0,0.0,0.0
669644,12643,e664c383522a4b86abd2b9992897f53f,12643,0.070348,0.070348,0.0,0.4764560000000001,0.554504,0.452505,0.46465200000000006,0.533245,0.42209,0.417358,0.425434,0.466395,0.537042,0.512279,0.563113,0.446058,0.449732,0.501907,0.48983,0.4764560000000001,0.554504,0.452505,0.46465200000000006,0.533245,0.42209,0.417358,0.425434,0.466395,0.545132,0.512279,0.563113,0.446058,0.449732,0.501907,0.48983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00808999999999993,0.0,0.0,0.0,0.0,0.0,0.0
710430,50219,e66c070b4fc146fe8efcabaf3f1d931e,50219,0.087723,0.087723,0.0,0.530872,0.550552,0.575828,0.559821,0.517785,0.50975,0.507023,0.527201,0.530702,0.65217,0.490719,0.603546,0.5729569999999999,0.520946,0.6010439999999999,0.609933,0.530872,0.550552,0.575828,0.559821,0.517785,0.50975,0.507023,0.527201,0.530702,0.634748,0.490719,0.603546,0.5729569999999999,0.520946,0.6010439999999999,0.609933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01742200000000005,0.0,0.0,0.0,0.0,0.0,0.0
697514,40363,050ebc478dcd4a6aa2c0ff0845db164e,40363,0.084386,0.084386,0.0,0.552724,0.592467,0.501767,0.537049,0.480203,0.518227,0.481755,0.561858,0.5695359999999999,0.6446970000000001,0.5244979999999999,0.536764,0.525608,0.501927,0.538013,0.530523,0.552724,0.592467,0.501767,0.537049,0.480203,0.518227,0.481755,0.561858,0.5695359999999999,0.632865,0.5244979999999999,0.536764,0.525608,0.501927,0.538013,0.530523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011832000000000065,0.0,0.0,0.0,0.0,0.0,0.0
666718,9774,e68fc336db524ef2902e99a95b324154,9774,0.117424,0.117424,0.0,0.495921,0.51413,0.485963,0.458996,0.457456,0.472583,0.42365,0.5279689999999999,0.5469729999999999,0.613751,0.626887,0.48442,0.64742,0.5882229999999999,0.6188239999999999,0.5599109999999999,0.495921,0.51413,0.485963,0.458996,0.457456,0.472583,0.42365,0.5279689999999999,0.5469729999999999,0.581162,0.626887,0.48442,0.64742,0.5882229999999999,0.6188239999999999,0.5599109999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03258900000000009,0.0,0.0,0.0,0.0,0.0,0.0
682866,25814,e69453b359264639ac8875e5bbb8d39d,25814,0.06513,0.06513,0.0,0.425311,0.493328,0.527628,0.5494939999999999,0.44364,0.433611,0.434312,0.43162,0.474894,0.5489609999999999,0.6123460000000001,0.5449109999999999,0.634733,0.614149,0.669315,0.604853,0.425311,0.493328,0.527628,0.5494939999999999,0.44364,0.433611,0.434312,0.43162,0.474894,0.539078,0.6123460000000001,0.5449109999999999,0.634733,0.614149,0.669315,0.604853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009882999999999975,0.0,0.0,0.0,0.0,0.0,0.0
700127,42206,e6950f3461174fa48ac2a39c1f975274,42206,0.069219,0.069219,0.0,0.500999,0.532062,0.535566,0.5501729999999999,0.44433,0.453168,0.449054,0.522313,0.527288,0.651604,0.586199,0.563113,0.532395,0.49345,0.554663,0.553579,0.500999,0.532062,0.535566,0.5501729999999999,0.44433,0.453168,0.449054,0.522313,0.527288,0.6456649999999999,0.586199,0.563113,0.532395,0.49345,0.554663,0.553579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005939000000000028,0.0,0.0,0.0,0.0,0.0,0.0
716400,55694,e70eda68c1504bb09110f5da8c1473d6,55694,0.16058,0.16058,0.0,0.526429,0.446139,0.537696,0.5062760000000001,0.525034,0.526767,0.602156,0.528395,0.5601079999999999,0.662942,0.511245,0.563113,0.458056,0.518386,0.5084989999999999,0.495886,0.526429,0.446139,0.537696,0.5062760000000001,0.525034,0.526767,0.602156,0.528395,0.5601079999999999,0.655762,0.511245,0.563113,0.458056,0.518386,0.5084989999999999,0.495886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007180000000000075,0.0,0.0,0.0,0.0,0.0,0.0
684703,27702,e71bfec844494857af03314a6ea375fe,27702,0.080049,0.080049,0.0,0.490609,0.498566,0.525034,0.549118,0.482675,0.457567,0.45261899999999994,0.5277970000000001,0.544488,0.5473859999999999,0.5097229999999999,0.563113,0.417454,0.4987029999999999,0.5946130000000001,0.572436,0.490609,0.498566,0.525034,0.549118,0.482675,0.457567,0.45261899999999994,0.5277970000000001,0.544488,0.536432,0.5097229999999999,0.563113,0.417454,0.4987029999999999,0.5946130000000001,0.572436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010953999999999908,0.0,0.0,0.0,0.0,0.0,0.0
690990,33889,e728ee905e0d45f79bc89a592d846d3d,33889,0.068339,0.068339,0.0,0.542028,0.54904,0.554429,0.515964,0.452505,0.5092840000000001,0.481654,0.560884,0.573106,0.477235,0.523573,0.537197,0.419071,0.5390560000000001,0.6590600000000001,0.465141,0.542028,0.54904,0.554429,0.515964,0.452505,0.5092840000000001,0.481654,0.560884,0.573106,0.471957,0.523573,0.537197,0.419071,0.5390560000000001,0.6590600000000001,0.465141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005278000000000005,0.0,0.0,0.0,0.0,0.0,0.0
698798,41393,04d9adca075945329c68bcc5180138ec,41393,0.053561,0.053561,0.0,0.4735430000000001,0.463577,0.535566,0.4764560000000001,0.494024,0.449054,0.440788,0.500026,0.49582,0.64717,0.526463,0.563113,0.565555,0.508292,0.5205810000000001,0.529903,0.4735430000000001,0.463577,0.535566,0.4764560000000001,0.494024,0.449054,0.440788,0.500026,0.49582,0.651016,0.526463,0.563113,0.565555,0.508292,0.5205810000000001,0.529903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846000000000016,0.0,0.0,0.0,0.0,0.0,0.0
663290,6289,e769035378e74a3698016975b521574e,6289,0.068557,0.068557,0.0,0.478853,0.5009020000000001,0.554138,0.5237189999999999,0.498566,0.487087,0.475625,0.524601,0.536801,0.554847,0.490239,0.45428,0.569782,0.529673,0.47399,0.485916,0.478853,0.5009020000000001,0.554138,0.5237189999999999,0.498566,0.487087,0.475625,0.524601,0.536801,0.5448689999999999,0.490239,0.45428,0.569782,0.529673,0.47399,0.485916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009978000000000042,0.0,0.0,0.0,0.0,0.0,0.0
690353,33398,e777f51e4b7f434e957dac739e9c04ef,33398,0.095823,0.095823,0.0,0.551683,0.5379430000000001,0.535566,0.566368,0.494625,0.49392700000000006,0.48647299999999993,0.5437810000000001,0.559747,0.5473859999999999,0.5382600000000001,0.563113,0.521705,0.524113,0.535795,0.534191,0.551683,0.5379430000000001,0.535566,0.566368,0.494625,0.49392700000000006,0.48647299999999993,0.5437810000000001,0.559747,0.541814,0.5382600000000001,0.563113,0.521705,0.524113,0.535795,0.534191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00557199999999991,0.0,0.0,0.0,0.0,0.0,0.0
666940,10011,e793dad8af434d349ba8745fd5c34a40,10011,0.064441,0.064441,0.0,0.350721,0.469388,0.531043,0.437335,0.426392,0.28187399999999996,0.281195,0.38977,0.426032,0.64415,0.447242,0.477178,0.312318,0.561277,0.438949,0.385649,0.350721,0.469388,0.531043,0.437335,0.426392,0.28187399999999996,0.281195,0.38977,0.426032,0.641846,0.447242,0.477178,0.312318,0.561277,0.438949,0.385649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023039999999999727,0.0,0.0,0.0,0.0,0.0,0.0
700514,42767,e79be96ef5ae4b40b66c3511865bd742,42767,0.10854,0.10854,0.0,0.48072,0.493631,0.441364,0.571987,0.596166,0.556611,0.635441,0.5171439999999999,0.517964,0.596321,0.579496,0.563113,0.588773,0.571099,0.574254,0.664672,0.48072,0.493631,0.441364,0.571987,0.596166,0.556611,0.635441,0.5171439999999999,0.517964,0.5816020000000001,0.579496,0.563113,0.588773,0.571099,0.574254,0.664672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014718999999999927,0.0,0.0,0.0,0.0,0.0,0.0
667654,10653,04b35039b3214b46a2dab5a29f7d5657,10653,0.095669,0.095669,0.0,0.542265,0.508356,0.548114,0.56947,0.5717899999999999,0.566301,0.561656,0.530021,0.5333289999999999,0.5107,0.516536,0.563113,0.547658,0.494745,0.514372,0.506541,0.542265,0.508356,0.548114,0.56947,0.5717899999999999,0.566301,0.561656,0.530021,0.5333289999999999,0.517748,0.516536,0.563113,0.547658,0.494745,0.514372,0.506541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007047999999999943,0.0,0.0,0.0,0.0,0.0,0.0
713496,53233,e7b6f85e35ca412f81f4c20c2bbba7b8,53233,0.040208,0.040208,0.0,0.410283,0.411905,0.531978,0.500125,0.481237,0.3192,0.309663,0.386987,0.393872,0.4802,0.505867,0.563113,0.46392,0.469085,0.502108,0.4830390000000001,0.410283,0.411905,0.531978,0.500125,0.481237,0.3192,0.309663,0.386987,0.393872,0.473952,0.505867,0.563113,0.46392,0.469085,0.502108,0.4830390000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006248000000000031,0.0,0.0,0.0,0.0,0.0,0.0
691026,34325,e7c330c801b54049a5dc81130a835a8d,34325,0.04093,0.04093,0.0,0.351402,0.49432,0.474477,0.44501499999999994,0.512644,0.297361,0.28187399999999996,0.365901,0.389487,0.427505,0.5082270000000001,0.563113,0.369565,0.502788,0.512091,0.49146000000000006,0.351402,0.49432,0.474477,0.44501499999999994,0.512644,0.297361,0.28187399999999996,0.365901,0.389487,0.4206899999999999,0.5082270000000001,0.563113,0.369565,0.502788,0.512091,0.49146000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068150000000001265,0.0,0.0,0.0,0.0,0.0,0.0
684600,27599,e7c649976b2d4057a42ffbe004a75017,27599,0.084084,0.084084,0.0,0.515143,0.512269,0.519745,0.561377,0.4017,0.4431850000000001,0.426392,0.5062760000000001,0.5129239999999999,0.500479,0.49947700000000006,0.638785,0.308467,0.4317649999999999,0.624741,0.505445,0.515143,0.512269,0.519745,0.561377,0.4017,0.4431850000000001,0.426392,0.5062760000000001,0.5129239999999999,0.505,0.49947700000000006,0.638785,0.308467,0.4317649999999999,0.624741,0.505445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004520999999999997,0.0,0.0,0.0,0.0,0.0,0.0
711373,50857,e7d8bfbfd2d949a8b534a5d3c3d233c2,50857,0.096458,0.096458,0.0,0.570538,0.529,0.464225,0.46325200000000005,0.650135,0.579893,0.600188,0.533576,0.535484,0.381128,0.469965,0.4696729999999999,0.401351,0.361986,0.599635,0.445458,0.570538,0.529,0.464225,0.46325200000000005,0.650135,0.579893,0.600188,0.533576,0.535484,0.366528,0.469965,0.4696729999999999,0.401351,0.361986,0.599635,0.445458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014600000000000002,0.0,0.0,0.0,0.0,0.0,0.0
700057,408,e7e43bb0c3ee4aa6925e6b6b12cb9d62,408,0.165588,0.165588,0.0,0.557041,0.530108,0.542579,0.516142,0.544488,0.433727,0.460862,0.512828,0.545501,0.654751,0.396884,0.422595,0.4618350000000001,0.526841,0.49858,0.4169,0.557041,0.530108,0.542579,0.516142,0.544488,0.433727,0.460862,0.512828,0.545501,0.659299,0.396884,0.422595,0.4618350000000001,0.526841,0.49858,0.4169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045479999999999965,0.0,0.0,0.0,0.0,0.0,0.0
680060,23389,e7ec544bb79a42fe9ab3ea02a9fdb0e4,23389,0.059037,0.059037,0.0,0.437683,0.441364,0.526257,0.553916,0.495026,0.478853,0.473959,0.50042,0.522133,0.442717,0.578186,0.563113,0.478321,0.445039,0.559308,0.561724,0.437683,0.441364,0.526257,0.553916,0.495026,0.478853,0.473959,0.50042,0.522133,0.43982,0.578186,0.563113,0.478321,0.445039,0.559308,0.561724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028970000000000384,0.0,0.0,0.0,0.0,0.0,0.0
696548,39497,e7eeb77de68f44979b0e59f1f52bb948,39497,0.053918,0.053918,0.0,0.397087,0.387681,0.5520520000000001,0.53713,0.554724,0.33766599999999997,0.330295,0.397345,0.484116,0.417818,0.55788,0.563113,0.516947,0.537827,0.553958,0.5471010000000001,0.397087,0.387681,0.5520520000000001,0.53713,0.554724,0.33766599999999997,0.330295,0.397345,0.484116,0.44446,0.55788,0.563113,0.516947,0.537827,0.553958,0.5471010000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026642,0.0,0.0,0.0,0.0,0.0,0.0
691279,34120,e80d7debecd74ab5a7e82bfc0492565c,34120,0.075793,0.075793,0.0,0.49582,0.48637299999999994,0.502922,0.521516,0.399211,0.441934,0.442956,0.493829,0.507023,0.664191,0.46971899999999994,0.52779,0.488188,0.5162770000000001,0.4556,0.460437,0.49582,0.48637299999999994,0.502922,0.521516,0.399211,0.441934,0.442956,0.493829,0.507023,0.650704,0.46971899999999994,0.52779,0.488188,0.5162770000000001,0.4556,0.460437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013487000000000027,0.0,0.0,0.0,0.0,0.0,0.0
683741,26741,04a439119be2400897cb7d2bec2e3e45,26741,0.054232,0.054232,0.0,0.374299,0.515143,0.500026,0.4377970000000001,0.47708,0.283171,0.278423,0.410537,0.470033,0.544657,0.434929,0.563113,0.516307,0.417833,0.4775930000000001,0.476624,0.374299,0.515143,0.500026,0.4377970000000001,0.47708,0.283171,0.278423,0.410537,0.470033,0.551887,0.434929,0.563113,0.516307,0.417833,0.4775930000000001,0.476624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00723000000000007,0.0,0.0,0.0,0.0,0.0,0.0
697941,181,e83688761e724ad29187bf76f025ad8e,181,0.114825,0.114825,0.0,0.35444899999999996,0.385178,0.519389,0.462493,0.549573,0.30741999999999997,0.324869,0.420998,0.508826,0.6021270000000001,0.534241,0.563113,0.461626,0.519467,0.5262979999999999,0.492793,0.35444899999999996,0.385178,0.519389,0.462493,0.549573,0.30741999999999997,0.324869,0.420998,0.508826,0.617312,0.534241,0.563113,0.461626,0.519467,0.5262979999999999,0.492793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015184999999999893,0.0,0.0,0.0,0.0,0.0,0.0
685196,28202,e85379cf08804b2c99af6a56e36c31da,28202,0.03771,0.03771,0.0,0.362554,0.422569,0.4206359999999999,0.473225,0.637582,0.27214,0.255853,0.34934299999999996,0.369789,0.603777,0.541353,0.5870810000000001,0.503289,0.591936,0.670674,0.593155,0.362554,0.422569,0.4206359999999999,0.473225,0.637582,0.27214,0.255853,0.34934299999999996,0.369789,0.599779,0.541353,0.5870810000000001,0.503289,0.591936,0.670674,0.593155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003998000000000057,0.0,0.0,0.0,0.0,0.0,0.0
665825,8824,e85dc3b11216461bb33eeb9c12dd77c3,8824,0.048662,0.048662,0.0,0.456795,0.469602,0.5142220000000001,0.459105,0.51385,0.45558,0.5108779999999999,0.449162,0.452947,0.613899,0.439088,0.46921,0.336037,0.401883,0.4776939999999999,0.409553,0.456795,0.469602,0.5142220000000001,0.459105,0.51385,0.45558,0.5108779999999999,0.449162,0.452947,0.603489,0.439088,0.46921,0.336037,0.401883,0.4776939999999999,0.409553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01040999999999992,0.0,0.0,0.0,0.0,0.0,0.0
701050,43238,e865d3b04caf405692e4d83d89b7939c,43238,0.187931,0.187931,0.0,0.5599649999999999,0.556253,0.6332180000000001,0.527543,0.477914,0.571593,0.578376,0.5913010000000001,0.582814,0.467017,0.65262,0.567383,0.535817,0.527275,0.632621,0.541443,0.5599649999999999,0.556253,0.6332180000000001,0.527543,0.477914,0.571593,0.578376,0.5913010000000001,0.582814,0.478504,0.65262,0.567383,0.535817,0.527275,0.632621,0.541443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01148699999999997,0.0,0.0,0.0,0.0,0.0,0.0
