hour_bin,pt_quintile,rolling_avg_pickups
2024-07-16 07:00:00,3,393.5654761904762
2024-07-16 07:00:00,4,114.0
2024-07-16 08:00:00,0,1141.1845238095239
2024-07-16 08:00:00,1,1565.0
2024-07-16 08:00:00,2,1231.202380952381
2024-07-16 08:00:00,3,393.6488095238095
2024-07-16 08:00:00,4,114.19642857142857
2024-07-16 09:00:00,0,1141.1190476190477
2024-07-16 09:00:00,1,1565.3035714285713
2024-07-16 09:00:00,2,1231.8154761904761
2024-07-16 09:00:00,3,394.0238095238095
2024-07-16 09:00:00,4,114.3452380952381
2024-07-16 10:00:00,0,1141.3630952380952
2024-07-16 10:00:00,1,1566.3690476190477
2024-07-16 10:00:00,2,1231.470238095238
2024-07-16 10:00:00,3,394.2261904761905
2024-07-16 10:00:00,4,114.36904761904762
2024-07-16 11:00:00,0,1141.8869047619048
2024-07-16 11:00:00,1,1566.4761904761904
2024-07-16 11:00:00,2,1231.7261904761904
2024-07-16 11:00:00,3,394.875
2024-07-16 11:00:00,4,114.32142857142857
2024-07-16 12:00:00,0,1141.172619047619
2024-07-16 12:00:00,1,1567.6488095238096
2024-07-16 12:00:00,2,1232.4880952380952
2024-07-16 12:00:00,3,395.1309523809524
2024-07-16 12:00:00,4,114.18452380952381
2024-07-16 13:00:00,0,1142.017857142857
2024-07-16 13:00:00,1,1567.2440476190477
2024-07-16 13:00:00,2,1233.1904761904761
2024-07-16 13:00:00,3,395.1904761904762
2024-07-16 13:00:00,4,114.33928571428571
2024-07-16 14:00:00,0,1141.5892857142858
2024-07-16 14:00:00,1,1568.0059523809523
2024-07-16 14:00:00,2,1233.4583333333333
2024-07-16 14:00:00,3,394.86309523809524
2024-07-16 14:00:00,4,114.27380952380952
2024-07-16 15:00:00,0,1142.672619047619
2024-07-16 15:00:00,1,1568.607142857143
2024-07-16 15:00:00,2,1233.2380952380952
2024-07-16 15:00:00,3,394.67261904761904
2024-07-16 15:00:00,4,114.25
2024-07-16 16:00:00,0,1143.077380952381
2024-07-16 16:00:00,1,1569.6011904761904
2024-07-16 16:00:00,2,1234.047619047619
2024-07-16 16:00:00,3,394.8988095238095
2024-07-16 16:00:00,4,114.29166666666667
2024-07-16 17:00:00,0,1145.7738095238096
2024-07-16 17:00:00,1,1570.625
2024-07-16 17:00:00,2,1234.5892857142858
2024-07-16 17:00:00,3,395.29761904761904
2024-07-16 17:00:00,4,114.29761904761905
2024-07-16 18:00:00,0,1146.9107142857142
2024-07-16 18:00:00,1,1575.7380952380952
2024-07-16 18:00:00,2,1238.482142857143
2024-07-16 18:00:00,3,396.3154761904762
2024-07-16 18:00:00,4,114.38690476190476
2024-07-16 19:00:00,0,1152.4404761904761
2024-07-16 19:00:00,1,1582.0357142857142
2024-07-16 19:00:00,2,1243.654761904762
2024-07-16 19:00:00,3,397.9702380952381
2024-07-16 19:00:00,4,114.48809523809524
2024-07-16 20:00:00,0,1156.0714285714287
2024-07-16 20:00:00,1,1587.107142857143
2024-07-16 20:00:00,2,1247.3511904761904
2024-07-16 20:00:00,3,399.1190476190476
2024-07-16 20:00:00,4,114.49404761904762
2024-07-16 21:00:00,0,1159.720238095238
2024-07-16 21:00:00,1,1588.702380952381
2024-07-16 21:00:00,2,1253.017857142857
2024-07-16 21:00:00,3,401.69642857142856
2024-07-16 21:00:00,4,114.64285714285714
2024-07-16 22:00:00,0,1162.1785714285713
2024-07-16 22:00:00,1,1590.6190476190477
2024-07-16 22:00:00,2,1256.7440476190477
2024-07-16 22:00:00,3,403.51190476190476
2024-07-16 22:00:00,4,115.03571428571429
2024-07-16 23:00:00,0,1165.0357142857142
2024-07-16 23:00:00,1,1594.6130952380952
2024-07-16 23:00:00,2,1259.279761904762
2024-07-16 23:00:00,3,403.9404761904762
2024-07-16 23:00:00,4,115.18452380952381
2024-07-17 00:00:00,0,1165.1964285714287
2024-07-17 00:00:00,1,1594.5416666666667
2024-07-17 00:00:00,2,1260.654761904762
2024-07-17 00:00:00,3,403.9642857142857
2024-07-17 00:00:00,4,115.14285714285714
2024-07-17 01:00:00,0,1165.4940476190477
2024-07-17 01:00:00,1,1595.0833333333333
2024-07-17 01:00:00,2,1261.0
2024-07-17 01:00:00,3,404.05357142857144
2024-07-17 01:00:00,4,115.14285714285714
2024-07-17 02:00:00,0,1165.452380952381
2024-07-17 02:00:00,1,1594.8988095238096
2024-07-17 02:00:00,2,1260.9642857142858
2024-07-17 02:00:00,3,403.9404761904762
2024-07-17 02:00:00,4,115.14285714285714
2024-07-17 03:00:00,0,1165.4404761904761
2024-07-17 03:00:00,1,1594.9404761904761
2024-07-17 03:00:00,2,1260.9642857142858
2024-07-17 03:00:00,3,403.9345238095238
2024-07-17 03:00:00,4,115.13095238095238
2024-07-17 04:00:00,0,1165.5059523809523
2024-07-17 04:00:00,1,1595.220238095238
2024-07-17 04:00:00,2,1261.0119047619048
2024-07-17 04:00:00,3,404.0297619047619
2024-07-17 04:00:00,4,115.22619047619048
2024-07-17 05:00:00,0,1165.452380952381
2024-07-17 05:00:00,1,1595.1845238095239
2024-07-17 05:00:00,2,1261.0535714285713
2024-07-17 05:00:00,3,404.1190476190476
2024-07-17 05:00:00,4,115.32738095238095
2024-07-17 06:00:00,0,1165.4583333333333
2024-07-17 06:00:00,1,1595.267857142857
2024-07-17 06:00:00,2,1261.3690476190477
2024-07-17 06:00:00,3,404.2857142857143
2024-07-17 06:00:00,4,115.38095238095238
2024-07-17 07:00:00,0,1165.672619047619
2024-07-17 07:00:00,1,1595.029761904762
2024-07-17 07:00:00,2,1261.6488095238096
2024-07-17 07:00:00,3,404.67261904761904
2024-07-17 07:00:00,4,115.54166666666667
2024-07-17 08:00:00,0,1166.0
2024-07-17 08:00:00,1,1594.8869047619048
2024-07-17 08:00:00,2,1262.202380952381
2024-07-17 08:00:00,3,404.8511904761905
2024-07-17 08:00:00,4,115.5952380952381
2024-07-17 09:00:00,0,1165.75
2024-07-17 09:00:00,1,1595.2440476190477
2024-07-17 09:00:00,2,1263.0416666666667
2024-07-17 09:00:00,3,405.51785714285717
2024-07-17 09:00:00,4,115.4047619047619
2024-07-17 10:00:00,0,1165.6190476190477
2024-07-17 10:00:00,1,1594.1845238095239
2024-07-17 10:00:00,2,1262.9404761904761
2024-07-17 10:00:00,3,405.8511904761905
2024-07-17 10:00:00,4,115.42857142857143
2024-07-17 11:00:00,0,1164.7440476190477
2024-07-17 11:00:00,1,1593.779761904762
2024-07-17 11:00:00,2,1262.404761904762
2024-07-17 11:00:00,3,405.94642857142856
2024-07-17 11:00:00,4,115.3452380952381
2024-07-17 12:00:00,0,1164.0654761904761
2024-07-17 12:00:00,1,1593.4285714285713
2024-07-17 12:00:00,2,1261.7916666666667
2024-07-17 12:00:00,3,406.14285714285717
2024-07-17 12:00:00,4,115.36309523809524
2024-07-17 13:00:00,0,1163.327380952381
2024-07-17 13:00:00,1,1592.904761904762
2024-07-17 13:00:00,2,1261.5535714285713
2024-07-17 13:00:00,3,406.32142857142856
2024-07-17 13:00:00,4,115.57142857142857
2024-07-17 14:00:00,0,1162.9642857142858
2024-07-17 14:00:00,1,1592.5535714285713
2024-07-17 14:00:00,2,1261.327380952381
2024-07-17 14:00:00,3,406.44642857142856
2024-07-17 14:00:00,4,115.51785714285714
2024-07-17 15:00:00,0,1163.3690476190477
2024-07-17 15:00:00,1,1592.672619047619
2024-07-17 15:00:00,2,1261.2559523809523
2024-07-17 15:00:00,3,406.6607142857143
2024-07-17 15:00:00,4,115.53571428571429
2024-07-17 16:00:00,0,1163.1666666666667
2024-07-17 16:00:00,1,1592.9107142857142
2024-07-17 16:00:00,2,1261.452380952381
2024-07-17 16:00:00,3,406.73809523809524
2024-07-17 16:00:00,4,115.26785714285714
2024-07-17 17:00:00,0,1163.970238095238
2024-07-17 17:00:00,1,1592.9880952380952
2024-07-17 17:00:00,2,1260.392857142857
2024-07-17 17:00:00,3,406.88690476190476
2024-07-17 17:00:00,4,115.19642857142857
2024-07-17 18:00:00,0,1164.357142857143
2024-07-17 18:00:00,1,1595.029761904762
2024-07-17 18:00:00,2,1262.952380952381
2024-07-17 18:00:00,3,407.7261904761905
2024-07-17 18:00:00,4,115.2202380952381
2024-07-17 19:00:00,0,1165.9285714285713
2024-07-17 19:00:00,1,1596.017857142857
2024-07-17 19:00:00,2,1263.982142857143
2024-07-17 19:00:00,3,407.9107142857143
2024-07-17 19:00:00,4,115.19047619047619
2024-07-17 20:00:00,0,1168.1666666666667
2024-07-17 20:00:00,1,1597.2738095238096
2024-07-17 20:00:00,2,1265.577380952381
2024-07-17 20:00:00,3,408.3988095238095
2024-07-17 20:00:00,4,115.16666666666667
2024-07-17 21:00:00,0,1172.017857142857
2024-07-17 21:00:00,1,1599.982142857143
2024-07-17 21:00:00,2,1272.9880952380952
2024-07-17 21:00:00,3,411.48214285714283
2024-07-17 21:00:00,4,115.79166666666667
2024-07-17 22:00:00,0,1175.1011904761904
2024-07-17 22:00:00,1,1601.845238095238
2024-07-17 22:00:00,2,1278.125
2024-07-17 22:00:00,3,415.7142857142857
2024-07-17 22:00:00,4,116.80952380952381
2024-07-17 23:00:00,0,1176.8809523809523
2024-07-17 23:00:00,1,1603.2857142857142
2024-07-17 23:00:00,2,1279.4880952380952
2024-07-17 23:00:00,3,416.67261904761904
2024-07-17 23:00:00,4,117.20833333333333
2024-07-18 00:00:00,0,1176.702380952381
2024-07-18 00:00:00,1,1603.0416666666667
2024-07-18 00:00:00,2,1278.9107142857142
2024-07-18 00:00:00,3,416.6547619047619
2024-07-18 00:00:00,4,117.23809523809524
2024-07-18 01:00:00,0,1176.8035714285713
2024-07-18 01:00:00,1,1604.1964285714287
2024-07-18 01:00:00,2,1279.8095238095239
2024-07-18 01:00:00,3,416.6190476190476
2024-07-18 01:00:00,4,117.28571428571429
2024-07-18 02:00:00,0,1176.8154761904761
2024-07-18 02:00:00,1,1603.767857142857
2024-07-18 02:00:00,2,1280.6011904761904
2024-07-18 02:00:00,3,416.51785714285717
2024-07-18 02:00:00,4,117.30952380952381
2024-07-18 03:00:00,0,1176.7619047619048
2024-07-18 03:00:00,1,1603.9166666666667
2024-07-18 03:00:00,2,1281.1130952380952
2024-07-18 03:00:00,3,416.4583333333333
2024-07-18 03:00:00,4,117.33928571428571
2024-07-18 04:00:00,0,1176.8988095238096
2024-07-18 04:00:00,1,1604.077380952381
2024-07-18 04:00:00,2,1281.0595238095239
2024-07-18 04:00:00,3,416.4642857142857
2024-07-18 04:00:00,4,117.35714285714286
2024-07-18 05:00:00,0,1176.904761904762
2024-07-18 05:00:00,1,1604.3154761904761
2024-07-18 05:00:00,2,1281.1011904761904
2024-07-18 05:00:00,3,416.4642857142857
2024-07-18 05:00:00,4,117.42261904761905
2024-07-18 06:00:00,0,1177.0
2024-07-18 06:00:00,1,1604.672619047619
2024-07-18 06:00:00,2,1281.5238095238096
2024-07-18 06:00:00,3,416.7261904761905
2024-07-18 06:00:00,4,117.64285714285714
2024-07-18 07:00:00,0,1177.0892857142858
2024-07-18 07:00:00,1,1604.9345238095239
2024-07-18 07:00:00,2,1281.9880952380952
2024-07-18 07:00:00,3,417.26190476190476
2024-07-18 07:00:00,4,117.97619047619048
2024-07-18 08:00:00,0,1177.5059523809523
2024-07-18 08:00:00,1,1605.2559523809523
2024-07-18 08:00:00,2,1282.4285714285713
2024-07-18 08:00:00,3,417.3154761904762
2024-07-18 08:00:00,4,117.98214285714286
2024-07-18 09:00:00,0,1177.3630952380952
2024-07-18 09:00:00,1,1605.154761904762
2024-07-18 09:00:00,2,1282.9107142857142
2024-07-18 09:00:00,3,417.07142857142856
2024-07-18 09:00:00,4,118.42857142857143
2024-07-18 10:00:00,0,1177.3214285714287
2024-07-18 10:00:00,1,1606.1666666666667
2024-07-18 10:00:00,2,1282.642857142857
2024-07-18 10:00:00,3,417.0892857142857
2024-07-18 10:00:00,4,118.5297619047619
2024-07-18 11:00:00,0,1177.8154761904761
2024-07-18 11:00:00,1,1606.220238095238
2024-07-18 11:00:00,2,1282.779761904762
2024-07-18 11:00:00,3,417.48809523809524
2024-07-18 11:00:00,4,118.54166666666667
2024-07-18 12:00:00,0,1177.107142857143
2024-07-18 12:00:00,1,1606.702380952381
2024-07-18 12:00:00,2,1283.029761904762
2024-07-18 12:00:00,3,417.8809523809524
2024-07-18 12:00:00,4,118.55952380952381
2024-07-18 13:00:00,0,1177.577380952381
2024-07-18 13:00:00,1,1607.0535714285713
2024-07-18 13:00:00,2,1282.672619047619
2024-07-18 13:00:00,3,418.2916666666667
2024-07-18 13:00:00,4,118.71428571428571
2024-07-18 14:00:00,0,1177.702380952381
2024-07-18 14:00:00,1,1607.6666666666667
2024-07-18 14:00:00,2,1283.2916666666667
2024-07-18 14:00:00,3,418.39285714285717
2024-07-18 14:00:00,4,118.66666666666667
2024-07-18 15:00:00,0,1177.125
2024-07-18 15:00:00,1,1608.3154761904761
2024-07-18 15:00:00,2,1283.0059523809523
2024-07-18 15:00:00,3,418.57142857142856
2024-07-18 15:00:00,4,118.76785714285714
2024-07-18 16:00:00,0,1177.107142857143
2024-07-18 16:00:00,1,1608.642857142857
2024-07-18 16:00:00,2,1283.8154761904761
2024-07-18 16:00:00,3,418.7440476190476
2024-07-18 16:00:00,4,118.64880952380952
2024-07-18 17:00:00,0,1175.6488095238096
2024-07-18 17:00:00,1,1608.3988095238096
2024-07-18 17:00:00,2,1283.029761904762
2024-07-18 17:00:00,3,418.88690476190476
2024-07-18 17:00:00,4,118.54761904761905
2024-07-18 18:00:00,0,1173.4166666666667
2024-07-18 18:00:00,1,1608.8035714285713
2024-07-18 18:00:00,2,1282.1369047619048
2024-07-18 18:00:00,3,418.3511904761905
2024-07-18 18:00:00,4,118.38690476190476
2024-07-18 19:00:00,0,1173.517857142857
2024-07-18 19:00:00,1,1607.672619047619
2024-07-18 19:00:00,2,1282.702380952381
2024-07-18 19:00:00,3,417.95238095238096
2024-07-18 19:00:00,4,118.42261904761905
2024-07-18 20:00:00,0,1174.154761904762
2024-07-18 20:00:00,1,1608.220238095238
2024-07-18 20:00:00,2,1283.220238095238
2024-07-18 20:00:00,3,417.7797619047619
2024-07-18 20:00:00,4,118.26785714285714
2024-07-18 21:00:00,0,1175.6845238095239
2024-07-18 21:00:00,1,1609.0357142857142
2024-07-18 21:00:00,2,1283.452380952381
2024-07-18 21:00:00,3,417.7559523809524
2024-07-18 21:00:00,4,118.39880952380952
2024-07-18 22:00:00,0,1175.0
2024-07-18 22:00:00,1,1609.422619047619
2024-07-18 22:00:00,2,1282.9404761904761
2024-07-18 22:00:00,3,417.76785714285717
2024-07-18 22:00:00,4,118.45238095238095
2024-07-18 23:00:00,0,1175.970238095238
2024-07-18 23:00:00,1,1610.720238095238
2024-07-18 23:00:00,2,1284.779761904762
2024-07-18 23:00:00,3,418.1488095238095
2024-07-18 23:00:00,4,118.56547619047619
2024-07-19 00:00:00,0,1176.345238095238
2024-07-19 00:00:00,1,1611.0595238095239
2024-07-19 00:00:00,2,1286.9642857142858
2024-07-19 00:00:00,3,418.0833333333333
2024-07-19 00:00:00,4,118.63095238095238
2024-07-19 01:00:00,0,1176.4761904761904
2024-07-19 01:00:00,1,1611.8690476190477
2024-07-19 01:00:00,2,1287.9166666666667
2024-07-19 01:00:00,3,418.2261904761905
2024-07-19 01:00:00,4,118.70833333333333
2024-07-19 02:00:00,0,1176.4880952380952
2024-07-19 02:00:00,1,1612.4404761904761
2024-07-19 02:00:00,2,1288.6369047619048
2024-07-19 02:00:00,3,418.3154761904762
2024-07-19 02:00:00,4,118.76190476190476
2024-07-19 03:00:00,0,1176.6309523809523
2024-07-19 03:00:00,1,1612.7916666666667
2024-07-19 03:00:00,2,1288.952380952381
2024-07-19 03:00:00,3,418.2916666666667
2024-07-19 03:00:00,4,118.71428571428571
2024-07-19 04:00:00,0,1176.6904761904761
2024-07-19 04:00:00,1,1613.2142857142858
2024-07-19 04:00:00,2,1289.1190476190477
2024-07-19 04:00:00,3,418.4404761904762
2024-07-19 04:00:00,4,118.69642857142857
2024-07-19 05:00:00,0,1176.875
2024-07-19 05:00:00,1,1613.5357142857142
2024-07-19 05:00:00,2,1289.2440476190477
2024-07-19 05:00:00,3,418.6547619047619
2024-07-19 05:00:00,4,118.83928571428571
2024-07-19 06:00:00,0,1177.1130952380952
2024-07-19 06:00:00,1,1613.5535714285713
2024-07-19 06:00:00,2,1289.5535714285713
2024-07-19 06:00:00,3,419.04761904761904
2024-07-19 06:00:00,4,118.95833333333333
2024-07-19 07:00:00,0,1176.4166666666667
2024-07-19 07:00:00,1,1612.7083333333333
2024-07-19 07:00:00,2,1289.1309523809523
2024-07-19 07:00:00,3,418.7440476190476
2024-07-19 07:00:00,4,118.85714285714286
2024-07-19 08:00:00,0,1175.1369047619048
2024-07-19 08:00:00,1,1611.452380952381
2024-07-19 08:00:00,2,1286.767857142857
2024-07-19 08:00:00,3,417.73809523809524
2024-07-19 08:00:00,4,118.625
2024-07-19 09:00:00,0,1175.3809523809523
2024-07-19 09:00:00,1,1611.3392857142858
2024-07-19 09:00:00,2,1287.3333333333333
2024-07-19 09:00:00,3,417.2916666666667
2024-07-19 09:00:00,4,118.30952380952381
2024-07-19 10:00:00,0,1175.0238095238096
2024-07-19 10:00:00,1,1611.8214285714287
2024-07-19 10:00:00,2,1287.6369047619048
2024-07-19 10:00:00,3,417.51190476190476
2024-07-19 10:00:00,4,118.19642857142857
2024-07-19 11:00:00,0,1175.3869047619048
2024-07-19 11:00:00,1,1611.845238095238
2024-07-19 11:00:00,2,1287.4940476190477
2024-07-19 11:00:00,3,417.7142857142857
2024-07-19 11:00:00,4,118.16071428571429
2024-07-19 12:00:00,0,1175.1964285714287
2024-07-19 12:00:00,1,1612.0892857142858
2024-07-19 12:00:00,2,1287.5654761904761
2024-07-19 12:00:00,3,417.6904761904762
2024-07-19 12:00:00,4,118.125
2024-07-19 13:00:00,0,1175.4880952380952
2024-07-19 13:00:00,1,1612.095238095238
2024-07-19 13:00:00,2,1288.7559523809523
2024-07-19 13:00:00,3,418.0297619047619
2024-07-19 13:00:00,4,118.29761904761905
2024-07-19 14:00:00,0,1175.7440476190477
2024-07-19 14:00:00,1,1612.5357142857142
2024-07-19 14:00:00,2,1288.875
2024-07-19 14:00:00,3,418.3333333333333
2024-07-19 14:00:00,4,118.22619047619048
2024-07-19 15:00:00,0,1175.267857142857
2024-07-19 15:00:00,1,1613.0416666666667
2024-07-19 15:00:00,2,1289.6309523809523
2024-07-19 15:00:00,3,418.3690476190476
2024-07-19 15:00:00,4,118.2202380952381
2024-07-19 16:00:00,0,1175.3333333333333
2024-07-19 16:00:00,1,1614.0416666666667
2024-07-19 16:00:00,2,1290.6369047619048
2024-07-19 16:00:00,3,418.625
2024-07-19 16:00:00,4,118.50595238095238
2024-07-19 17:00:00,0,1175.4940476190477
2024-07-19 17:00:00,1,1614.422619047619
2024-07-19 17:00:00,2,1291.0595238095239
2024-07-19 17:00:00,3,419.20238095238096
2024-07-19 17:00:00,4,118.51785714285714
2024-07-19 18:00:00,0,1174.892857142857
2024-07-19 18:00:00,1,1614.1904761904761
2024-07-19 18:00:00,2,1290.5238095238096
2024-07-19 18:00:00,3,419.45238095238096
2024-07-19 18:00:00,4,118.68452380952381
2024-07-19 19:00:00,0,1174.3392857142858
2024-07-19 19:00:00,1,1615.047619047619
2024-07-19 19:00:00,2,1289.9761904761904
2024-07-19 19:00:00,3,419.4642857142857
2024-07-19 19:00:00,4,118.5297619047619
2024-07-19 20:00:00,0,1174.1845238095239
2024-07-19 20:00:00,1,1616.3392857142858
2024-07-19 20:00:00,2,1290.595238095238
2024-07-19 20:00:00,3,419.61309523809524
2024-07-19 20:00:00,4,118.69047619047619
2024-07-19 21:00:00,0,1174.6369047619048
2024-07-19 21:00:00,1,1617.5595238095239
2024-07-19 21:00:00,2,1290.7142857142858
2024-07-19 21:00:00,3,420.07142857142856
2024-07-19 21:00:00,4,118.94047619047619
2024-07-19 22:00:00,0,1174.8392857142858
2024-07-19 22:00:00,1,1618.0535714285713
2024-07-19 22:00:00,2,1291.154761904762
2024-07-19 22:00:00,3,420.89285714285717
2024-07-19 22:00:00,4,119.16666666666667
2024-07-19 23:00:00,0,1176.154761904762
2024-07-19 23:00:00,1,1620.8988095238096
2024-07-19 23:00:00,2,1293.279761904762
2024-07-19 23:00:00,3,422.3333333333333
2024-07-19 23:00:00,4,119.55952380952381
2024-07-20 00:00:00,0,1177.029761904762
2024-07-20 00:00:00,1,1622.607142857143
2024-07-20 00:00:00,2,1294.845238095238
2024-07-20 00:00:00,3,422.8809523809524
2024-07-20 00:00:00,4,119.63690476190476
2024-07-20 01:00:00,0,1177.4107142857142
2024-07-20 01:00:00,1,1623.6904761904761
2024-07-20 01:00:00,2,1295.4642857142858
2024-07-20 01:00:00,3,423.01190476190476
2024-07-20 01:00:00,4,119.70833333333333
2024-07-20 02:00:00,0,1177.529761904762
2024-07-20 02:00:00,1,1625.2619047619048
2024-07-20 02:00:00,2,1296.404761904762
2024-07-20 02:00:00,3,422.98214285714283
2024-07-20 02:00:00,4,119.79761904761905
2024-07-20 03:00:00,0,1177.4285714285713
2024-07-20 03:00:00,1,1626.0
2024-07-20 03:00:00,2,1296.922619047619
2024-07-20 03:00:00,3,422.89285714285717
2024-07-20 03:00:00,4,119.85119047619048
2024-07-20 04:00:00,0,1177.4642857142858
2024-07-20 04:00:00,1,1626.375
2024-07-20 04:00:00,2,1297.3511904761904
2024-07-20 04:00:00,3,422.7857142857143
2024-07-20 04:00:00,4,119.98214285714286
2024-07-20 05:00:00,0,1177.482142857143
2024-07-20 05:00:00,1,1626.3214285714287
2024-07-20 05:00:00,2,1297.3988095238096
2024-07-20 05:00:00,3,422.8154761904762
2024-07-20 05:00:00,4,120.01190476190476
2024-07-20 06:00:00,0,1177.2738095238096
2024-07-20 06:00:00,1,1625.7559523809523
2024-07-20 06:00:00,2,1297.2440476190477
2024-07-20 06:00:00,3,422.42857142857144
2024-07-20 06:00:00,4,119.79166666666667
2024-07-20 07:00:00,0,1177.017857142857
2024-07-20 07:00:00,1,1625.357142857143
2024-07-20 07:00:00,2,1297.1666666666667
2024-07-20 07:00:00,3,422.5892857142857
2024-07-20 07:00:00,4,119.67261904761905
2024-07-20 08:00:00,0,1176.845238095238
2024-07-20 08:00:00,1,1625.2261904761904
2024-07-20 08:00:00,2,1297.0059523809523
2024-07-20 08:00:00,3,422.7261904761905
2024-07-20 08:00:00,4,119.7202380952381
2024-07-20 09:00:00,0,1177.3214285714287
2024-07-20 09:00:00,1,1625.529761904762
2024-07-20 09:00:00,2,1297.4404761904761
2024-07-20 09:00:00,3,423.2559523809524
2024-07-20 09:00:00,4,119.92261904761905
2024-07-20 10:00:00,0,1175.5654761904761
2024-07-20 10:00:00,1,1624.6011904761904
2024-07-20 10:00:00,2,1296.0535714285713
2024-07-20 10:00:00,3,423.32142857142856
2024-07-20 10:00:00,4,119.94642857142857
2024-07-20 11:00:00,0,1174.9404761904761
2024-07-20 11:00:00,1,1624.5238095238096
2024-07-20 11:00:00,2,1295.1845238095239
2024-07-20 11:00:00,3,423.10714285714283
2024-07-20 11:00:00,4,119.86309523809524
2024-07-20 12:00:00,0,1175.6130952380952
2024-07-20 12:00:00,1,1625.7916666666667
2024-07-20 12:00:00,2,1296.0654761904761
2024-07-20 12:00:00,3,423.7083333333333
2024-07-20 12:00:00,4,119.88690476190476
2024-07-20 13:00:00,0,1175.9880952380952
2024-07-20 13:00:00,1,1626.267857142857
2024-07-20 13:00:00,2,1296.3214285714287
2024-07-20 13:00:00,3,423.6488095238095
2024-07-20 13:00:00,4,119.76785714285714
2024-07-20 14:00:00,0,1175.767857142857
2024-07-20 14:00:00,1,1626.6785714285713
2024-07-20 14:00:00,2,1296.4345238095239
2024-07-20 14:00:00,3,423.5416666666667
2024-07-20 14:00:00,4,119.70833333333333
2024-07-20 15:00:00,0,1175.9583333333333
2024-07-20 15:00:00,1,1628.404761904762
