entity_id,title,type,release_year,cross_media_popularity_score,normalized_popularity,temporal_proximity,genre_compatibility
game_15358,Onechanbara Special,game,2011.0,0.26884768635524103,0.00012087513598452801,6089,0.3333333333333333
game_15359,Daikaijuu Battle: Ultra Coliseum,game,2008.0,0.29396203146958616,0.00012087513598452801,6995,0.3333333333333333
game_15360,Saki: Achiga-Hen Portable,game,2013.0,0.2430957806033353,0.00012087513598452801,5160,0.3333333333333333
game_15361,Bella Sara 2 - The Magic of Drasilmare,game,2013.0,0.2430957806033353,0.00012087513598452801,5160,0.3333333333333333
game_15362,Minna de Dokusho: Keatai Shousetsu Desu,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15363,Polar Bowler,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15364,Prehistorik Man,game,2001.0,0.1834145609221156,0.00012087513598452801,3007,0.3333333333333333
game_15365,F1 2002,game,2002.0,0.0958885733961281,0.00012087513598452801,3457,0.0
game_15366,Chicago Enforcer,game,2005.0,0.240822738330293,0.00012087513598452801,5078,0.3333333333333333
game_15367,Jinguuji Saburou DS: Akai Chou,game,2010.0,0.2890833065908613,0.00012087513598452801,6819,0.3333333333333333
game_15368,Dance Dance Revolution Extra Mix,game,2001.0,0.08341456092211562,0.00012087513598452801,3007,0.0
game_15369,UnchainBlades EXXiV,game,2012.0,0.15085738836494306,0.00012087513598452801,5440,0.0
game_15370,Princess Isabella: A Witch's Curse,game,2010.0,0.2890833065908613,0.00012087513598452801,6819,0.3333333333333333
game_15371,Meitantei Conan: Kieta Hakase to Machigai Sagashi no Tou,game,2008.0,0.29396203146958616,0.00012087513598452801,6995,0.3333333333333333
game_15372,The Legend of Heroes: Trails in the Sky Third Chapter,game,2016.0,0.15351851102606573,0.00012087513598452801,5536,0.0
game_15373,Pippa Funnell: Ranch Rescue,game,2007.0,0.28195925946681416,0.00012087513598452801,6562,0.3333333333333333
game_15374,Jewel Link: Galactic Quest,game,2012.0,0.25085738836494303,0.00012087513598452801,5440,0.3333333333333333
game_15375,Super Bowling,game,1999.0,0.05660929411684881,0.00012087513598452801,2040,0.0
game_15376,Rat Attack!,game,2000.0,0.07177214927970398,0.00012087513598452801,2587,0.0
game_15377,Kawaii Koinu DS 3,game,2010.0,0.18908330659086128,0.00012087513598452801,6819,0.0
game_15378,Chuugen no Hasha: Sangoku Shouseiden,game,2006.0,0.16100291851047321,0.00012087513598452801,5806,0.0
game_15379,Chevrolet Camaro: Wild Ride,game,2010.0,0.18908330659086128,0.00012087513598452801,6819,0.0
game_15380,The Sims 2: Happy Holiday Stuff,game,2006.0,0.16100291851047321,0.00012087513598452801,5806,0.0
game_15381,Largo Winch .// Commando Sar,game,2002.0,0.19588857339612809,0.00012087513598452801,3457,0.3333333333333333
game_15382,Joker no Kuni no Alice: Wonderful Wonder World,game,2011.0,0.26884768635524103,0.00012087513598452801,6089,0.3333333333333333
game_15383,Cross Treasures,game,2009.0,0.20006043756799227,0.00012087513598452801,7215,0.0
game_15384,Ruff Trigger: The Vanocore Conspiracy,game,2006.0,0.2610029185104732,0.00012087513598452801,5806,0.3333333333333333
game_15385,Silent Bomber,game,1999.0,0.15660929411684882,0.00012087513598452801,2040,0.3333333333333333
game_15386,Samurai & Dragons,game,2012.0,0.25085738836494303,0.00012087513598452801,5440,0.3333333333333333
game_15387,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.7,game,2015.0,0.14484214234969706,0.00012087513598452801,5223,0.0
game_15388,Elminage Original: Majo to Megami to Kamigami no Yubiwa,game,2011.0,0.16884768635524106,0.00012087513598452801,6089,0.0
game_15389,TalkMan,game,2006.0,0.16100291851047321,0.00012087513598452801,5806,0.0
game_15390,XGRA: Extreme G Racing Association,game,2003.0,0.1134907909983457,0.00012087513598452801,4092,0.0
game_15391,Uta no * Prince-Sama,game,2010.0,0.2890833065908613,0.00012087513598452801,6819,0.3333333333333333
game_15392,Ridge Racer Unbounded,game,2012.0,0.15085738836494306,0.00012087513598452801,5440,0.0
game_15393,Elminage Gothic: Ulm Zakir to Yami no Gishiki,game,2012.0,0.15085738836494306,0.00012087513598452801,5440,0.0
game_15394,Planetarium Creator Ohira Takayuki Kanshuu: HomeStar Portable - 21st Century Star Navigator,game,2006.0,0.16100291851047321,0.00012087513598452801,5806,0.0
game_15395,Crayon Shin-Chan: Uchuu de Achoo!? Yuujou no Oba-Karate!!,game,2011.0,0.26884768635524103,0.00012087513598452801,6089,0.3333333333333333
game_15396,Invizimals: The Resistance,game,2014.0,0.14093361844117314,0.00012087513598452801,5082,0.0
game_15397,Anima - Gate of Memories,game,2016.0,0.2535185110260657,0.00012087513598452801,5536,0.3333333333333333
game_15398,B-17: Fortress in the Sky,game,2007.0,0.18195925946681415,0.00012087513598452801,6562,0.0
game_15399,Mushishi: Amefuru Sato,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15400,Arcana Famiglia: Vascello Phantasma no Majutsushi,game,2012.0,0.25085738836494303,0.00012087513598452801,5440,0.3333333333333333
game_15401,The Legend of Heroes: Trails in the Sky Second Chapter,game,2013.0,0.1430957806033353,0.00012087513598452801,5160,0.0
game_15402,Motocross Mania 3,game,2005.0,0.14082273833029302,0.00012087513598452801,5078,0.0
game_15403,Psycho-Pass: Mandatory Happiness,game,2016.0,0.2535185110260657,0.00012087513598452801,5536,0.3333333333333333
game_15404,ESPN MLS ExtraTime 2002,game,2002.0,0.0958885733961281,0.00012087513598452801,3457,0.0
game_15405,Winning Post 7: Maximum 2007,game,2007.0,0.18195925946681415,0.00012087513598452801,6562,0.0
game_15406,Resident Evil: Umbrella Corps,game,2016.0,0.2535185110260657,0.00012087513598452801,5536,0.3333333333333333
game_15407,Strike Witches: Anata to Dekiru Koto - A Little Peaceful Days,game,2010.0,0.2890833065908613,0.00012087513598452801,6819,0.3333333333333333
game_15408,Vitamin R,game,2013.0,0.2430957806033353,0.00012087513598452801,5160,0.3333333333333333
game_15409,Fist of the North Star: Ken's Rage 2,game,2013.0,0.2430957806033353,0.00012087513598452801,5160,0.3333333333333333
game_15410,Maximum Racing: Crash Car Racer,game,2010.0,0.18908330659086128,0.00012087513598452801,6819,0.0
game_15411,Dragon Ball Z: Buu's Fury / Dragon Ball GT: Transformation,game,2006.0,0.2610029185104732,0.00012087513598452801,5806,0.3333333333333333
game_15412,Deus Ex: Mankind Divided,game,2016.0,0.15351851102606573,0.00012087513598452801,5536,0.0
game_15413,Guitar Freaks V2 & DrumMania V2,game,2006.0,0.16100291851047321,0.00012087513598452801,5806,0.0
game_15414,Backyard Baseball '09,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15415,Puzzle City,game,2009.0,0.20006043756799227,0.00012087513598452801,7215,0.0
game_15416,Gakuen K: Wonderful School Days,game,2014.0,0.24093361844117311,0.00012087513598452801,5082,0.3333333333333333
game_15417,Worms,game,2007.0,0.18195925946681415,0.00012087513598452801,6562,0.0
game_15418,RollerCoaster Tycoon World,game,2016.0,0.15351851102606573,0.00012087513598452801,5536,0.0
game_15419,Pastel Chime Continue,game,2010.0,0.2890833065908613,0.00012087513598452801,6819,0.3333333333333333
game_15420,Trapped Dead,game,2011.0,0.16884768635524106,0.00012087513598452801,6089,0.0
game_15421,Super Fruit Fall,game,2006.0,0.16100291851047321,0.00012087513598452801,5806,0.0
game_15422,Zwei!!,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15423,Pump It Up: Exceed,game,2005.0,0.14082273833029302,0.00012087513598452801,5078,0.0
game_15424,Ro-Kyu-Bu! Lost Secret,game,2013.0,0.2430957806033353,0.00012087513598452801,5160,0.3333333333333333
game_15425,CV Casting Voice,game,2014.0,0.24093361844117311,0.00012087513598452801,5082,0.3333333333333333
game_15426,Littlest Pet Shop,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15427,Net High,game,2015.0,0.24484214234969703,0.00012087513598452801,5223,0.3333333333333333
game_15428,Malice,game,2004.0,0.2294852469928017,0.00012087513598452801,4669,0.3333333333333333
game_15429,Defendin' De Penguin,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15430,The Sims 2: Family Fun Stuff,game,2006.0,0.16100291851047321,0.00012087513598452801,5806,0.0
game_15431,Sega Ages 2500 Series Vol. 32: Phantasy Star Complete Collection,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15432,Worldwide Soccer Manager 2007,game,2006.0,0.16100291851047321,0.00012087513598452801,5806,0.0
game_15433,Heroes of the Pacific,game,2005.0,0.14082273833029302,0.00012087513598452801,5078,0.0
game_15434,Kokoro Connect: Yochi Random,game,2012.0,0.25085738836494303,0.00012087513598452801,5440,0.3333333333333333
game_15435,Tenkai Knights: Brave Battle,game,2014.0,0.24093361844117311,0.00012087513598452801,5082,0.3333333333333333
game_15436,Mount & Blade: Warband,game,2010.0,0.18908330659086128,0.00012087513598452801,6819,0.0
game_15437,Horrid Henry: Missions of Mischief,game,2010.0,0.2890833065908613,0.00012087513598452801,6819,0.3333333333333333
game_15438,Dark Tales: Edgar Allan Poe's The Premature Burial,game,2012.0,0.15085738836494306,0.00012087513598452801,5440,0.0
game_15439,Painkiller: Hell & Damnation,game,2013.0,0.2430957806033353,0.00012087513598452801,5160,0.3333333333333333
game_15440,Resident Evil Zero,game,2016.0,0.2535185110260657,0.00012087513598452801,5536,0.3333333333333333
game_15441,Warship Gunner 2 Portable,game,2009.0,0.20006043756799227,0.00012087513598452801,7215,0.0
game_15442,Nervous Brickdown,game,2007.0,0.18195925946681415,0.00012087513598452801,6562,0.0
game_15443,Downtown Nekketsu Jidaigek,game,2015.0,0.24484214234969703,0.00012087513598452801,5223,0.3333333333333333
game_15444,Mini Ninjas,game,2009.0,0.3000604375679923,0.00012087513598452801,7215,0.3333333333333333
game_15445,Legend of Kay Anniversary,game,2015.0,0.24484214234969703,0.00012087513598452801,5223,0.3333333333333333
game_15446,NHL 09,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15447,Spanish for Everyone!,game,2007.0,0.18195925946681415,0.00012087513598452801,6562,0.0
game_15448,Battle Princess of Arcadias,game,2013.0,0.1430957806033353,0.00012087513598452801,5160,0.0
game_15449,Nobunaga's Ambition: Tenshouki with Power-Up Kit HD Version,game,2015.0,0.14484214234969706,0.00012087513598452801,5223,0.0
game_15450,Germany's Next Topmodel 2011,game,2011.0,0.16884768635524106,0.00012087513598452801,6089,0.0
game_15451,Uchuu Keiji Tamashii: The Space Sheriff Spirits,game,2006.0,0.2610029185104732,0.00012087513598452801,5806,0.3333333333333333
game_15452,Angelique Retour,game,2015.0,0.24484214234969703,0.00012087513598452801,5223,0.3333333333333333
game_15453,Winx Club: Saving Alfea,game,2014.0,0.24093361844117311,0.00012087513598452801,5082,0.3333333333333333
game_15454,UFO: Trilogy,game,2007.0,0.18195925946681415,0.00012087513598452801,6562,0.0
game_15455,Mount & Blade Collection,game,2012.0,0.15085738836494306,0.00012087513598452801,5440,0.0
game_15456,Car Battler Joe,game,2001.0,0.08341456092211562,0.00012087513598452801,3007,0.0
game_15457,Vietcong,game,2003.0,0.2134907909983457,0.00012087513598452801,4092,0.3333333333333333
game_15458,StormLover Karen!!,game,2011.0,0.26884768635524103,0.00012087513598452801,6089,0.3333333333333333
game_15459,Digimon Rumble Arena 2,game,2004.0,0.2294852469928017,0.00012087513598452801,4669,0.3333333333333333
game_15460,Steins;Gate: Hiyoku Renri no Darling,game,2012.0,0.25085738836494303,0.00012087513598452801,5440,0.3333333333333333
game_15461,Ten Pin Alley 2,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15462,Coded Soul: Uke Keigareshi Idea,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15463,Starship Troopers,game,2005.0,0.240822738330293,0.00012087513598452801,5078,0.3333333333333333
game_15464,AIR,game,2007.0,0.28195925946681416,0.00012087513598452801,6562,0.3333333333333333
game_15465,Crysis: Warhead,game,2008.0,0.29396203146958616,0.00012087513598452801,6995,0.3333333333333333
game_15466,Hana to Otome ni Shukufuku o: Harekaze no Okurimono,game,2010.0,0.2890833065908613,0.00012087513598452801,6819,0.3333333333333333
game_15467,Dino Dini's Kick Off Revival,game,2016.0,0.15351851102606573,0.00012087513598452801,5536,0.0
game_15468,Garfield Gets Real,game,2009.0,0.3000604375679923,0.00012087513598452801,7215,0.3333333333333333
game_15469,Mighty No. 9,game,2016.0,0.2535185110260657,0.00012087513598452801,5536,0.3333333333333333
game_15470,Atlantic Quest,game,2011.0,0.16884768635524106,0.00012087513598452801,6089,0.0
game_15471,Tycoon City: New York,game,2006.0,0.16100291851047321,0.00012087513598452801,5806,0.0
game_15472,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.5,game,2015.0,0.24484214234969703,0.00012087513598452801,5223,0.3333333333333333
game_15473,Agatha Christie: The ABC Murders,game,2016.0,0.2535185110260657,0.00012087513598452801,5536,0.3333333333333333
game_15474,Virtua Pro Football,game,2006.0,0.16100291851047321,0.00012087513598452801,5806,0.0
game_15475,Date-A-Live Twin Edition: Rio Reincarnation,game,2015.0,0.24484214234969703,0.00012087513598452801,5223,0.3333333333333333
game_15476,Adidas Power Soccer 98,game,1998.0,0.055167852675407365,0.00012087513598452801,1988,0.0
game_15477,Natsuiro High School: Seishun Hakusho,game,2015.0,0.24484214234969703,0.00012087513598452801,5223,0.3333333333333333
game_15478,Black Rose Valkyrie,game,2016.0,0.15351851102606573,0.00012087513598452801,5536,0.0
game_15479,Yu-Gi-Oh! 5D's Wheelie Breakers (JP sales),game,,6.0437567992264005e-05,0.00012087513598452801,0,0.0
game_15480,Heroes VS,game,2013.0,0.2430957806033353,0.00012087513598452801,5160,0.3333333333333333
game_15481,Kazoku Keikaku,game,2010.0,0.2890833065908613,0.00012087513598452801,6819,0.3333333333333333
game_15482,Sotsugyou II: Neo Generation Special,game,1995.0,0.0528948104023651,0.00012087513598452801,1906,0.0
game_15483,"Transformers: Revenge of the Fallen (XBox 360, PS3, & PC Versions)",game,2009.0,0.3000604375679923,0.00012087513598452801,7215,0.3333333333333333
game_15484,Agatha Christie's The ABC Murders,game,2016.0,0.2535185110260657,0.00012087513598452801,5536,0.3333333333333333
game_15485,Tom Clancy's Splinter Cell Classic Trilogy HD,game,2011.0,0.26884768635524103,0.00012087513598452801,6089,0.3333333333333333
game_15486,Aoishiro,game,2008.0,0.29396203146958616,0.00012087513598452801,6995,0.3333333333333333
game_15487,Rainbow Islands Revolution,game,2005.0,0.240822738330293,0.00012087513598452801,5078,0.3333333333333333
game_15488,"Warhammer 40,000: Dawn of War: Soulstorm",game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15489,Virtual Kasparov,game,2002.0,0.0958885733961281,0.00012087513598452801,3457,0.0
game_15490,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,game,2005.0,0.240822738330293,0.00012087513598452801,5078,0.3333333333333333
game_15491,Dynasty Warriors 8: Empires,game,2015.0,0.24484214234969703,0.00012087513598452801,5223,0.3333333333333333
game_15492,Mary King's Riding School,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15493,Devil Survivor: Over Clock,game,2015.0,0.14484214234969706,0.00012087513598452801,5223,0.0
game_15494,PC Engine Best Collection: Tengai Makyou Collection,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15495,Commandos 3: Destination Berlin,game,2003.0,0.1134907909983457,0.00012087513598452801,4092,0.0
game_15496,Otoko Yukaku,game,2015.0,0.24484214234969703,0.00012087513598452801,5223,0.3333333333333333
game_15497,Speed Kings,game,2003.0,0.1134907909983457,0.00012087513598452801,4092,0.0
game_15498,Spirits and Demons: 5 Game Pack,game,2015.0,0.14484214234969706,0.00012087513598452801,5223,0.0
game_15499,Rose to Tasogare no Kojou,game,2016.0,0.2535185110260657,0.00012087513598452801,5536,0.3333333333333333
game_15500,Army Rescue,game,2009.0,0.3000604375679923,0.00012087513598452801,7215,0.3333333333333333
game_15501,Azada,game,2012.0,0.15085738836494306,0.00012087513598452801,5440,0.0
game_15502,ESPN MLS ExtraTime 2002,game,2002.0,0.0958885733961281,0.00012087513598452801,3457,0.0
game_15503,Zettai Meikyuu Grimm: Nanatsu no Kagi to Rakuen no Otome,game,2010.0,0.18908330659086128,0.00012087513598452801,6819,0.0
game_15504,Dreamer Series: Horse Trainer,game,2008.0,0.19396203146958615,0.00012087513598452801,6995,0.0
game_15505,Hogs of War,game,2000.0,0.07177214927970398,0.00012087513598452801,2587,0.0
game_15506,Katekyoo Hitman Reborn! Dream Hyper Battle!,game,2007.0,0.28195925946681416,0.00012087513598452801,6562,0.3333333333333333
game_15507,Muchi Muchi Pork & Pink Sweets,game,2011.0,0.26884768635524103,0.00012087513598452801,6089,0.3333333333333333
game_15508,Point Blank 3,game,2000.0,0.17177214927970397,0.00012087513598452801,2587,0.3333333333333333
game_15509,Meiji Toukyou Renka,game,2013.0,0.2430957806033353,0.00012087513598452801,5160,0.3333333333333333
game_15510,Sengoku Basara: Sanada Yukimura-Den,game,2016.0,0.2535185110260657,0.00012087513598452801,5536,0.3333333333333333
game_15511,Hakuoki: Shinkai - Hana no Shou,game,2016.0,0.2535185110260657,0.00012087513598452801,5536,0.3333333333333333
game_15512,Mushihimesama,game,2012.0,0.25085738836494303,0.00012087513598452801,5440,0.3333333333333333
game_15513,Uru: Ages Beyond Myst,game,2003.0,0.2134907909983457,0.00012087513598452801,4092,0.3333333333333333
game_15514,Higurashi no Naku Koro ni: Jan,game,2009.0,0.20006043756799227,0.00012087513598452801,7215,0.0
